,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
51,52,601010,文峰股份,2.75,0.73,0.02,0.0,0.19,1.21,1.1,0.10亿,18.48亿,50.82亿,--
52,53,600716,凤凰股份,4.21,0.72,0.03,0.0,2.26,3.48,5.02,0.90亿,9.36亿,39.41亿,78.32
53,54,000883,湖北能源,4.39,0.69,0.03,0.0,0.15,0.77,0.92,0.43亿,65.06亿,285.60亿,11.78
54,55,600639,浦东金桥,11.76,0.69,0.08,0.17,0.23,1.26,1.03,0.23亿,8.50亿,99.99亿,9.32
55,56,600783,鲁信创投,13.77,0.66,0.09,0.0,0.44,1.57,1.24,0.45亿,7.44亿,102.50亿,183.41
56,57,000615,奥园美谷,7.75,0.65,0.05,0.13,1.65,0.93,2.08,0.97亿,7.62亿,59.02亿,--
57,58,600611,大众交通,3.17,0.64,0.02,0.32,0.36,1.28,0.95,0.18亿,15.63亿,49.56亿,--
58,59,600108,亚盛集团,3.24,0.62,0.02,0.0,0.55,0.82,0.93,0.35亿,19.47亿,63.08亿,108.17
59,60,600739,辽宁成大,13.49,0.6,0.08,-0.15,0.26,1.45,1.04,0.53亿,15.30亿,206.36亿,13.06
60,61,600048,保利发展,15.21,0.59,0.09,0.2,0.41,1.49,2.45,7.49亿,119.70亿,1820.70亿,9.95
61,62,600517,国网英大,5.31,0.57,0.03,-0.19,0.71,1.87,2.65,0.72亿,19.00亿,100.87亿,27.67
62,63,600551,时代出版,10.99,0.55,0.06,0.0,0.26,1.45,1.28,0.14亿,4.84亿,53.23亿,17.45
63,64,000617,中油资本,6.07,0.5,0.03,0.0,0.23,0.89,1.49,1.79亿,126.42亿,767.37亿,11.58
64,65,600663,陆家嘴,10.12,0.5,0.05,0.0,0.08,0.97,0.69,0.23亿,29.33亿,296.87亿,26.23
65,66,600851,海欣股份,6.44,0.47,0.03,0.16,0.34,0.99,1.25,0.16亿,7.38亿,47.54亿,34.24
66,67,600064,南京高科,6.79,0.44,0.03,0.0,0.34,0.94,0.89,0.40亿,17.30亿,117.49亿,4.66
67,68,000543,皖能电力,4.63,0.43,0.02,0.0,0.64,0.98,1.3,0.67亿,22.67亿,104.96亿,18.16
68,69,000581,威孚高科,18.99,0.42,0.08,0.0,0.18,0.58,0.9,0.29亿,8.24亿,156.52亿,9.29
69,70,600826,兰生股份,10.02,0.4,0.04,-0.2,0.36,0.53,2.1,0.15亿,4.17亿,41.83亿,--
70,71,002572,索菲亚,21.07,0.38,0.08,0.0,0.56,0.59,1.67,0.75亿,6.39亿,134.59亿,17.95
71,72,001965,招商公路,8.04,0.38,0.03,-0.12,0.04,1.13,0.87,0.19亿,61.78亿,496.73亿,10.22
72,73,600287,江苏舜天,5.63,0.36,0.02,0.0,0.45,0.68,0.89,0.11亿,4.37亿,24.59亿,48.34
73,74,603606,东方电缆,56.89,0.35,0.2,0.05,1.26,1.31,2.42,4.87亿,6.88亿,391.24亿,39.85
74,75,600827,百联股份,11.89,0.34,0.04,0.0,0.29,0.88,1.27,0.56亿,16.04亿,190.77亿,--
75,76,600380,健康元,12.17,0.33,0.04,0.0,0.33,0.54,0.91,0.78亿,19.29亿,234.78亿,15.63
76,77,600079,人福医药,25.16,0.32,0.08,0.04,1.15,1.29,2.95,4.19亿,14.57亿,366.68亿,13.85
77,78,600269,赣粤高速,3.45,0.29,0.01,0.0,0.23,1.28,0.87,0.19亿,23.35亿,80.57亿,11.21
78,79,600651,飞乐音响,3.56,0.28,0.01,0.0,0.4,0.87,0.84,0.18亿,12.42亿,44.20亿,21.31
79,80,600278,东方创业,7.33,0.27,0.02,-0.14,0.43,1.63,0.82,0.21亿,6.79亿,49.76亿,14.27
80,81,600741,华域汽车,18.4,0.27,0.05,0.0,0.15,0.99,1.09,0.88亿,31.53亿,580.10亿,8.92
81,82,002392,北京利尔,3.89,0.26,0.01,-0.26,0.38,1.03,1.03,0.13亿,8.84亿,34.38亿,12.06
82,83,002054,德美化工,7.87,0.26,0.02,0.13,0.26,0.6,0.64,0.08亿,3.77亿,29.66亿,24.96
83,84,600895,张江高科,12.71,0.24,0.03,-0.08,0.24,1.22,1.42,0.46亿,15.49亿,196.84亿,20.03
84,85,000039,中集集团,7.74,0.0,0.0,0.0,0.38,0.56,1.16,0.67亿,23.01亿,178.13亿,10.04
85,86,000046,泛海控股,1.23,0.0,0.0,0.0,0.28,0.64,0.81,0.18亿,51.94亿,63.88亿,--
86,87,000532,华金资本,12.26,0.0,0.0,0.0,1.08,1.12,1.22,0.45亿,3.44亿,42.12亿,25.61
87,88,000652,泰达股份,4.27,0.0,0.0,-0.23,0.34,0.83,0.7,0.21亿,14.74亿,62.96亿,34.86
88,89,000736,中交地产,17.12,0.0,0.0,0.06,1.97,0.79,1.52,2.35亿,6.95亿,119.06亿,--
89,90,000828,东莞控股,10.18,0.0,0.0,0.0,0.34,0.56,1.47,0.36亿,10.40亿,105.82亿,11.10
90,91,300169,天晟新材,4.91,0.0,0.0,0.2,0.36,0.61,1.02,0.05亿,3.02亿,14.82亿,--
91,92,600249,两面针,5.48,0.0,0.0,0.18,0.49,0.82,1.09,0.15亿,5.50亿,30.14亿,--
92,93,600266,城建发展,4.54,0.0,0.0,-0.22,0.39,0.64,1.32,0.40亿,22.57亿,102.45亿,--
93,94,600350,山东高速,5.9,0.0,0.0,0.0,0.04,0.58,0.68,0.10亿,48.27亿,284.81亿,9.38
94,95,600629,华建集团,5.5,0.0,0.0,0.0,7.4,6.17,5.64,3.86亿,9.38亿,51.58亿,15.83
95,96,600889,南京化纤,5.55,0.0,0.0,0.36,0.36,0.82,1.62,0.07亿,3.66亿,20.33亿,--
96,97,601216,君正集团,4.45,0.0,0.0,0.0,0.14,0.81,0.67,0.51亿,84.38亿,375.49亿,10.31
97,98,601512,中新集团,8.46,0.0,0.0,0.0,0.11,1.49,1.06,0.14亿,14.99亿,126.81亿,9.21
98,99,601789,宁波建工,5.21,0.0,0.0,0.19,2.35,0.66,1.73,1.33亿,10.87亿,56.62亿,18.76
99,100,000429,粤高速A,7.76,-0.13,-0.01,0.0,0.14,1.75,0.9,0.14亿,13.03亿,101.14亿,12.60
100,101,600063,皖维高新,7.27,-0.14,-0.01,0.14,1.26,0.71,2.47,1.78亿,19.26亿,140.01亿,9.10
101,102,000812,陕西金叶,6.7,-0.15,-0.01,0.0,2.33,0.68,1.34,1.19亿,7.68亿,51.47亿,69.98
102,103,000027,深圳能源,6.27,-0.16,-0.01,0.0,0.11,0.73,0.48,0.33亿,47.57亿,298.29亿,13.69
103,104,600191,华资实业,5.95,-0.17,-0.01,-0.17,0.28,0.69,1.18,0.08亿,4.85亿,28.85亿,--
104,105,600571,信雅达,11.64,-0.17,-0.02,0.09,4.25,0.82,2.66,2.19亿,4.46亿,51.87亿,--
105,106,600094,大名城,3.35,-0.3,-0.01,-0.3,0.4,1.27,1.19,0.31亿,22.77亿,76.27亿,169.17
106,107,600705,中航产融,4.46,-0.45,-0.02,0.23,1.05,0.85,1.34,4.14亿,88.04亿,392.68亿,15.77
107,108,000702,正虹科技,6.23,-0.48,-0.03,-0.16,0.73,0.57,0.96,0.12亿,2.67亿,16.61亿,--
108,109,600310,桂东电力,3.26,-0.61,-0.02,0.0,0.39,0.59,0.61,0.15亿,12.15亿,39.62亿,--
109,110,600106,重庆路桥,5.33,-0.74,-0.04,0.0,0.81,1.58,2.61,0.57亿,13.29亿,70.84亿,38.09
110,111,000936,华西股份,6.07,-0.82,-0.05,0.17,1.23,0.69,1.14,0.66亿,8.86亿,53.77亿,27.32
111,112,600475,华光环能,10.66,-0.84,-0.09,-0.28,1.48,1.31,4.28,1.46亿,9.27亿,98.82亿,15.16
112,113,600755,厦门国贸,8.01,-0.87,-0.07,-0.25,0.74,1.04,1.61,1.20亿,20.30亿,162.61亿,5.73
113,114,000737,北方铜业,6.56,-1.21,-0.08,0.15,1.85,0.91,2.71,0.88亿,7.26亿,47.65亿,15.05
114,115,600362,江西铜业,19.78,-1.3,-0.26,0.15,0.69,1.31,1.45,2.84亿,20.75亿,410.48亿,10.86
115,116,000733,振华科技,104.96,-1.52,-1.62,-0.01,0.57,1.17,1.98,3.12亿,5.20亿,545.85亿,21.98
116,117,300773,拉卡拉,20.92,-2.33,-0.5,0.0,1.78,0.69,2.85,2.83亿,7.57亿,158.45亿,30.30
117,118,600122,ST宏图,1.33,-2.92,-0.04,-1.48,1.0,0.89,2.92,0.16亿,11.58亿,15.40亿,--
118,119,603733,仙鹤股份,29.56,-4.28,-1.32,0.07,0.26,1.29,3.43,0.56亿,7.06亿,208.69亿,27.61
