,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
90,91,300370,*ST安控,2.42,-0.41,-0.01,0.0,0.22,1.18,1.24,0.06亿,11.24亿,27.20亿,--
91,92,601872,招商轮船,7.08,-0.42,-0.03,-0.14,0.28,1.02,1.83,1.60亿,81.26亿,575.34亿,11.16
92,93,002629,仁智股份,4.41,-0.45,-0.02,0.23,0.93,1.04,1.35,0.14亿,3.45亿,15.20亿,73.86
93,94,603080,新疆火炬,15.02,-0.46,-0.07,-0.07,0.51,1.61,1.19,0.11亿,1.42亿,21.25亿,17.37
94,95,603727,博迈科,12.74,-0.47,-0.06,0.0,0.51,1.36,1.41,0.18亿,2.82亿,35.89亿,41.49
95,96,000669,ST金鸿,1.99,-0.5,-0.01,0.0,0.78,1.36,2.0,0.11亿,6.80亿,13.54亿,--
96,97,001331,胜通能源,31.7,-0.5,-0.16,-0.06,1.67,0.99,0.97,0.16亿,0.30亿,9.51亿,19.03
97,98,600969,郴电国际,7.93,-0.5,-0.04,0.0,0.47,1.17,1.0,0.14亿,3.70亿,29.34亿,31.90
98,99,000723,美锦能源,9.76,-0.51,-0.05,-0.1,0.37,0.98,1.02,1.43亿,39.71亿,387.54亿,18.50
99,100,605090,九丰能源,23.6,-0.55,-0.13,-0.3,0.51,0.83,0.89,0.31亿,2.60亿,61.32亿,11.77
100,101,301063,海锅股份,34.63,-0.57,-0.2,0.12,1.04,1.16,2.76,0.15亿,0.41亿,14.20亿,32.05
101,102,300335,迪森股份,5.16,-0.58,-0.03,-0.39,0.96,0.9,0.77,0.20亿,3.96亿,20.44亿,183.85
102,103,600644,乐山电力,8.2,-0.61,-0.05,0.12,0.76,0.86,1.46,0.33亿,5.38亿,44.15亿,62.53
103,104,002639,雪人股份,9.35,-0.64,-0.06,0.0,1.55,1.11,1.17,0.94亿,6.51亿,60.83亿,446.16
104,105,002409,雅克科技,52.87,-0.66,-0.35,-0.17,1.08,1.48,1.64,1.81亿,3.19亿,168.40亿,40.73
105,106,000554,泰山石油,5.97,-0.67,-0.04,0.0,1.59,1.27,1.33,0.34亿,3.63亿,21.65亿,286.35
106,107,300228,富瑞特装,5.86,-0.68,-0.04,0.34,1.01,0.92,1.7,0.32亿,5.43亿,31.81亿,--
107,108,600101,明星电力,9.44,-0.74,-0.07,0.0,0.98,0.87,1.79,0.39亿,4.21亿,39.78亿,25.04
108,109,600777,新潮能源,2.64,-0.75,-0.02,0.0,0.91,0.93,1.5,1.52亿,63.66亿,168.07亿,5.09
109,110,002767,先锋电子,14.45,-0.76,-0.11,-0.07,1.82,0.85,1.24,0.34亿,1.30亿,18.80亿,69.48
110,111,600207,安彩高科,6.85,-0.87,-0.06,-0.29,0.56,0.9,1.16,0.33亿,8.63亿,59.11亿,54.15
111,112,002430,杭氧股份,37.53,-0.87,-0.33,0.0,0.14,0.78,1.74,0.51亿,9.64亿,361.90亿,21.89
112,113,002641,公元股份,5.2,-0.95,-0.05,-0.19,2.12,2.13,2.1,1.26亿,11.34亿,58.99亿,73.61
113,114,603800,道森股份,32.41,-1.01,-0.33,-0.09,0.22,0.73,3.08,0.15亿,2.08亿,67.41亿,79.97
114,115,600764,中国海防,26.26,-1.05,-0.28,-0.08,0.29,0.75,1.32,0.53亿,7.11亿,186.61亿,60.43
115,116,002828,贝肯能源,9.62,-1.13,-0.11,0.1,3.33,0.82,1.85,0.48亿,1.51亿,14.51亿,--
116,117,601369,陕鼓动力,11.89,-1.33,-0.16,-0.08,0.28,1.33,1.83,0.56亿,16.63亿,197.78亿,18.95
117,118,301158,德石股份,17.75,-1.39,-0.25,-0.17,1.74,1.05,1.61,0.24亿,0.78亿,13.79亿,45.58
118,119,002849,威星智能,22.07,-1.56,-0.35,-0.09,1.38,2.18,2.99,0.33亿,1.09亿,24.04亿,45.84
119,120,300435,中泰股份,14.86,-1.66,-0.25,-0.07,0.89,1.68,1.59,0.44亿,3.36亿,49.98亿,19.51
120,121,300540,蜀道装备,20.4,-1.73,-0.36,0.05,1.47,1.16,2.5,0.33亿,1.09亿,22.16亿,305.50
121,122,300985,致远新能,24.12,-1.99,-0.49,0.0,2.24,1.56,2.03,0.20亿,0.36亿,8.76亿,--
122,123,300157,恒泰艾普,3.82,-2.05,-0.08,0.0,1.69,1.55,3.59,0.45亿,6.98亿,26.66亿,--
123,124,300943,春晖智控,13.87,-2.53,-0.36,-0.14,3.01,2.4,3.44,0.41亿,0.99亿,13.68亿,42.88
124,125,002339,积成电子,9.18,-2.55,-0.24,-0.11,6.64,1.09,4.78,2.95亿,4.86亿,44.60亿,--
125,126,600501,航天晨光,16.71,-2.85,-0.49,0.48,4.04,1.61,5.06,2.88亿,4.21亿,70.40亿,123.39
