,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
63,64,002977,天箭科技,39.42,-0.73,-0.29,0.0,1.27,1.26,2.04,0.23亿,0.45亿,17.78亿,44.82
64,65,688282,理工导航,48.91,-0.79,-0.39,-0.06,1.51,0.81,2.27,0.15亿,0.21亿,10.10亿,57.22
65,66,300053,欧比特,8.7,-0.8,-0.07,-0.23,1.83,0.71,2.05,1.01亿,6.32亿,54.99亿,--
66,67,300680,隆盛科技,28.5,-0.87,-0.25,0.11,0.7,0.58,2.23,0.29亿,1.44亿,40.93亿,73.60
67,68,603068,博通集成,34.19,-0.9,-0.31,-0.09,1.89,1.1,2.03,0.97亿,1.50亿,51.43亿,--
68,69,600764,中国海防,26.3,-0.9,-0.24,0.04,0.34,0.57,1.32,0.63亿,7.11亿,186.90亿,60.52
69,70,600879,航天电子,7.55,-0.92,-0.07,0.0,0.82,1.07,1.57,1.69亿,27.19亿,205.31亿,30.51
70,71,300159,ST新研,3.14,-0.95,-0.03,0.32,1.04,0.57,2.21,0.46亿,14.20亿,44.60亿,210.87
71,72,300455,康拓红外,9.37,-0.95,-0.09,0.0,0.45,0.96,1.48,0.30亿,7.09亿,66.40亿,210.45
72,73,688135,利扬芯片,32.74,-1.03,-0.34,0.03,1.36,0.71,2.42,0.33亿,0.75亿,24.46亿,131.33
73,74,688375,国博电子,97.63,-1.04,-1.03,-0.02,1.05,0.84,1.37,0.33亿,0.32亿,31.33亿,72.91
74,75,300563,神宇股份,12.93,-1.07,-0.14,-0.15,1.69,0.94,1.99,0.27亿,1.23亿,15.87亿,38.32
75,76,603712,七一二,34.09,-1.07,-0.37,0.21,0.28,1.04,1.45,0.72亿,7.72亿,263.18亿,65.08
76,77,002512,达华智能,4.41,-1.12,-0.05,0.0,3.49,0.89,2.24,1.61亿,10.49亿,46.28亿,--
77,78,600435,北方导航,12.15,-1.14,-0.14,0.0,0.88,1.12,2.12,1.57亿,14.89亿,180.95亿,87.82
78,79,600476,湘邮科技,17.69,-1.17,-0.21,0.17,3.82,1.29,3.02,1.08亿,1.61亿,28.49亿,--
79,80,000901,航天科技,9.77,-1.21,-0.12,0.0,1.88,1.21,2.23,1.47亿,7.98亿,77.98亿,230.59
80,81,688220,翱捷科技,67.53,-1.24,-0.85,-0.16,2.1,1.6,2.98,3.19亿,2.24亿,151.11亿,--
81,82,002935,天奥电子,28.85,-1.27,-0.37,0.04,0.38,0.67,1.85,0.29亿,2.60亿,74.89亿,134.40
82,83,301136,招标股份,14.31,-1.31,-0.19,0.0,2.89,1.41,1.17,0.43亿,1.04亿,14.87亿,82.00
83,84,300782,卓胜微,129.05,-1.89,-2.49,-0.06,1.06,1.58,3.69,5.81亿,4.20亿,542.47亿,52.45
84,85,001270,铖昌科技,131.86,-2.01,-2.7,0.02,3.43,0.76,3.12,1.26亿,0.28亿,36.86亿,183.50
85,86,688311,盟升电子,80.6,-2.1,-1.73,-0.04,1.02,1.71,3.38,0.54亿,0.66亿,53.04亿,702.56
86,87,002669,康达新材,15.93,-2.33,-0.38,-0.06,1.64,0.97,3.25,0.66亿,2.51亿,39.98亿,--
87,88,300447,全信股份,17.96,-2.71,-0.5,-0.11,3.69,1.21,2.98,1.33亿,2.00亿,35.88亿,25.09
88,89,002383,合众思壮,8.1,-2.88,-0.24,-0.12,4.76,1.96,2.76,2.20亿,5.71亿,46.25亿,263.77
89,90,688182,灿勤科技,18.98,-3.16,-0.62,0.11,4.65,0.73,6.38,0.85亿,0.96亿,18.22亿,91.61
90,91,000561,烽火电子,10.3,-4.01,-0.43,-0.1,2.56,1.68,5.13,1.60亿,6.02亿,62.02亿,1432.88
91,92,002792,通宇通讯,16.33,-8.82,-1.58,0.0,23.46,2.64,7.2,9.44亿,2.42亿,39.46亿,72.29
