,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
89,90,600884,杉杉股份,18.36,-0.65,-0.12,-0.05,0.79,0.63,1.08,2.55亿,17.57亿,322.63亿,14.11
90,91,000533,顺钠股份,4.58,-0.65,-0.03,0.0,1.43,0.88,2.82,0.45亿,6.85亿,31.37亿,124.92
91,92,600277,亿利洁能,4.55,-0.66,-0.03,0.0,2.27,2.11,4.37,3.71亿,35.61亿,162.01亿,15.40
92,93,603679,华体科技,13.56,-0.66,-0.09,0.0,0.47,0.88,1.54,0.09亿,1.42亿,19.20亿,--
93,94,002256,兆新股份,2.94,-0.68,-0.02,0.0,1.94,1.54,3.04,0.81亿,13.96亿,41.04亿,--
94,95,600525,长园集团,5.8,-0.69,-0.04,0.17,1.06,1.39,2.23,0.80亿,13.06亿,75.73亿,16.45
95,96,002519,银河电子,5.61,-0.71,-0.04,0.18,3.27,1.88,2.83,1.82亿,9.91亿,55.61亿,33.84
96,97,600869,远东股份,5.6,-0.71,-0.04,0.18,0.41,1.04,1.77,0.51亿,22.19亿,124.28亿,19.07
97,98,300438,鹏辉能源,71.92,-0.72,-0.52,0.0,1.73,1.08,2.73,4.44亿,3.59亿,257.92亿,56.15
98,99,301179,泽宇智能,49.62,-0.72,-0.36,-0.1,4.27,1.67,3.0,0.70亿,0.33亿,16.37亿,41.88
99,100,600101,明星电力,9.44,-0.74,-0.07,0.0,1.2,0.68,1.79,0.48亿,4.21亿,39.78亿,25.04
100,101,600699,均胜电子,16.18,-0.74,-0.12,0.0,0.67,1.15,1.53,1.49亿,13.68亿,221.36亿,126.75
101,102,002197,证通电子,11.8,-0.84,-0.1,0.34,11.24,1.68,4.03,7.00亿,5.34亿,63.04亿,507.89
102,103,600644,乐山电力,8.18,-0.85,-0.07,0.12,0.89,0.65,1.46,0.39亿,5.38亿,44.04亿,62.38
103,104,600522,中天科技,15.76,-0.88,-0.14,0.06,1.38,1.01,2.33,7.42亿,34.13亿,537.88亿,16.33
104,105,600995,南网储能,15.42,-0.9,-0.14,0.0,0.97,0.9,1.99,0.72亿,4.79亿,73.79亿,28.04
105,106,002546,新联电子,4.32,-0.92,-0.04,0.23,0.73,1.09,1.61,0.25亿,7.89亿,34.08亿,160.9
106,107,002706,良信股份,14.69,-0.94,-0.14,0.07,0.19,0.57,1.48,0.22亿,8.07亿,118.55亿,35.45
107,108,300623,捷捷微电,23.63,-0.96,-0.23,0.0,0.82,0.72,2.26,1.24亿,6.42亿,151.65亿,44.47
108,109,002334,英威腾,11.76,-1.01,-0.12,-0.09,3.61,1.1,3.62,2.89亿,6.86亿,80.72亿,42.6
109,110,600406,国电南瑞,26.14,-1.02,-0.27,0.19,0.14,0.94,1.29,2.52亿,66.28亿,1732.46亿,35.91
110,111,002993,奥海科技,39.45,-1.03,-0.41,-0.08,2.63,1.52,1.66,0.63亿,0.60亿,23.81亿,21.43
111,112,002768,国恩股份,30.96,-1.09,-0.34,-0.03,0.76,0.82,1.76,0.42亿,1.77亿,54.72亿,11.78
112,113,002498,汉缆股份,4.4,-1.12,-0.05,-0.23,0.37,1.11,1.35,0.54亿,33.27亿,146.38亿,16.47
113,114,300403,汉宇集团,7.91,-1.12,-0.09,0.0,3.03,0.7,1.38,0.94亿,3.92亿,31.02亿,21.76
114,115,002922,伊戈尔,18.28,-1.14,-0.21,-0.06,1.36,1.4,2.65,0.70亿,2.81亿,51.30亿,28.67
115,116,600405,动力源,6.95,-1.14,-0.08,-0.29,4.52,1.04,3.41,1.75亿,5.53亿,38.45亿,538.32
116,117,688060,云涌科技,64.95,-1.16,-0.76,-0.46,0.74,1.36,3.93,0.13亿,0.26亿,17.15亿,313.11
117,118,300373,扬杰科技,58.82,-1.16,-0.69,0.02,1.18,1.43,2.72,3.55亿,5.12亿,301.04亿,24.39
118,119,300477,合纵科技,5.88,-1.18,-0.07,0.0,2.15,0.93,1.68,1.17亿,9.28亿,54.54亿,44.84
119,120,600330,天通股份,13.15,-1.2,-0.16,0.0,1.88,1.28,2.56,2.46亿,9.97亿,131.05亿,18.64
120,121,603666,亿嘉和,41.96,-1.25,-0.53,-0.05,0.43,0.6,1.72,0.37亿,2.06亿,86.47亿,349.86
121,122,603390,通达电气,7.76,-1.27,-0.1,0.0,0.85,0.79,1.65,0.23亿,3.52亿,27.29亿,--
122,123,001208,华菱线缆,11.33,-1.31,-0.15,0.27,2.49,1.01,2.44,0.70亿,2.50亿,28.28亿,54.35
123,124,002452,长高电新,7.2,-1.37,-0.1,-0.14,1.11,0.91,1.78,0.41亿,5.12亿,36.87亿,39.89
124,125,600268,国电南自,8.6,-1.38,-0.12,0.12,1.37,1.27,2.52,0.82亿,6.95亿,59.79亿,241.26
125,126,300982,苏文电能,62.12,-1.38,-0.87,-0.21,3.73,0.81,3.76,0.82亿,0.36亿,22.08亿,38.96
126,127,600312,平高电气,9.16,-1.4,-0.13,0.0,0.74,0.78,2.37,0.92亿,13.57亿,124.29亿,52.24
127,128,603920,世运电路,17.43,-1.41,-0.25,-0.23,0.66,0.7,1.47,0.62亿,5.32亿,92.76亿,23.34
128,129,002026,山东威达,11.13,-1.5,-0.17,-0.09,1.57,1.39,1.95,0.75亿,4.27亿,47.56亿,17.49
129,130,002533,金杯电工,6.98,-1.55,-0.11,0.0,1.83,1.62,2.4,0.77亿,6.02亿,42.02亿,14.54
130,131,002451,摩恩电气,6.91,-1.57,-0.11,0.15,1.84,0.97,2.56,0.56亿,4.39亿,30.35亿,213.39
131,132,000682,东方电子,9.41,-1.57,-0.15,0.0,2.07,1.41,2.72,2.63亿,13.41亿,126.15亿,33.70
132,133,002227,奥特迅,15.0,-1.57,-0.24,0.2,3.35,1.38,3.81,1.24亿,2.45亿,36.79亿,--
133,134,000400,许继电气,25.15,-1.68,-0.43,-0.2,1.19,0.87,2.58,3.02亿,10.08亿,253.58亿,29.35
134,135,002339,积成电子,9.25,-1.8,-0.17,-0.32,7.84,0.83,4.78,3.48亿,4.86亿,44.94亿,--
135,136,002300,太阳电缆,8.82,-1.89,-0.17,-0.11,1.31,1.11,2.56,0.76亿,6.57亿,57.91亿,29.23
136,137,002902,铭普光磁,16.46,-1.97,-0.33,-0.06,6.17,1.28,1.91,1.51亿,1.49亿,24.61亿,46.22
137,138,002364,中恒电气,8.36,-1.99,-0.17,0.0,2.25,0.73,1.29,0.99亿,5.25亿,43.91亿,235.88
138,139,002870,香山股份,38.94,-2.04,-0.81,-0.89,9.88,4.32,4.53,4.23亿,1.10亿,42.95亿,44.49
139,140,300540,蜀道装备,20.32,-2.12,-0.44,-0.05,1.73,0.88,3.18,0.38亿,1.09亿,22.07亿,304.31
140,141,688597,煜邦电力,16.93,-2.14,-0.37,0.0,1.3,1.06,2.25,0.26亿,1.17亿,19.78亿,38.89
141,142,300712,永福股份,50.18,-2.15,-1.1,-0.22,1.77,1.24,2.85,1.64亿,1.85亿,92.68亿,127.0
142,143,002514,宝馨科技,13.01,-2.18,-0.29,-0.08,3.98,0.67,1.88,2.88亿,5.54亿,72.08亿,1211.12
143,144,300960,通业科技,19.17,-2.19,-0.43,0.05,4.83,1.02,2.4,0.24亿,0.26亿,4.91亿,213.55
144,145,300836,佰奥智能,24.54,-2.23,-0.56,0.0,1.85,1.27,2.19,0.18亿,0.39亿,9.49亿,98.19
145,146,002885,京泉华,42.01,-2.23,-0.96,0.05,3.32,2.01,5.58,1.88亿,1.39亿,58.40亿,49.59
146,147,300510,金冠股份,6.58,-2.37,-0.16,-0.15,4.31,2.04,4.01,2.32亿,8.22亿,54.10亿,308.86
147,148,002169,智光电气,9.43,-2.38,-0.23,0.0,1.75,1.32,2.79,1.27亿,7.64亿,72.02亿,160.93
148,149,300682,朗新科技,29.78,-2.39,-0.73,0.3,0.77,1.24,1.9,2.36亿,10.27亿,305.71亿,82.48
149,150,300376,易事特,7.8,-2.5,-0.2,0.0,1.28,1.91,1.88,2.33亿,23.25亿,181.32亿,34.12
150,151,603097,江苏华辰,22.8,-2.56,-0.6,-0.7,17.33,1.97,6.15,1.59亿,0.40亿,9.12亿,43.59
151,152,002547,春兴精工,6.02,-2.59,-0.16,0.0,6.76,0.82,3.4,4.51亿,11.04亿,66.46亿,208.46
152,153,002660,茂硕电源,11.23,-2.6,-0.3,-0.09,12.06,1.47,4.42,3.66亿,2.74亿,30.81亿,45.06
153,154,300160,秀强股份,7.84,-2.61,-0.21,0.13,2.47,0.79,2.48,1.18亿,6.08亿,47.63亿,28.61
154,155,600501,航天晨光,16.73,-2.73,-0.47,-0.12,4.5,1.15,5.06,3.21亿,4.21亿,70.48亿,123.54
155,156,301135,瑞德智能,27.92,-2.79,-0.8,0.04,4.88,0.81,2.61,0.33亿,0.24亿,6.65亿,66.24
156,157,002350,北京科锐,8.28,-2.82,-0.24,-0.12,3.31,0.65,3.17,1.45亿,5.29亿,43.82亿,--
157,158,300843,胜蓝股份,21.52,-2.84,-0.63,-0.09,3.47,1.72,2.94,0.37亿,0.49亿,10.58亿,39.59
158,159,300001,特锐德,18.69,-2.96,-0.57,0.21,2.17,1.86,2.8,4.03亿,9.91亿,185.20亿,138.90
159,160,300490,华自科技,16.41,-3.01,-0.51,-0.12,2.64,0.92,3.6,1.41亿,3.23亿,53.02亿,--
160,161,002090,金智科技,14.25,-3.06,-0.45,-0.07,5.09,1.31,4.56,2.91亿,3.99亿,56.93亿,266.51
161,162,300062,中能电气,6.94,-3.07,-0.22,0.14,6.43,1.72,2.51,1.70亿,3.79亿,26.29亿,114.09
162,163,002121,科陆电子,11.29,-3.09,-0.36,-0.09,2.5,1.32,5.06,3.76亿,13.30亿,150.21亿,--
163,164,300141,和顺电气,9.98,-3.11,-0.32,0.0,2.99,1.62,3.88,0.59亿,1.97亿,19.61亿,--
164,165,301226,祥明智能,34.89,-3.19,-1.15,0.0,7.54,1.09,3.05,0.45亿,0.17亿,5.93亿,34.70
165,166,002837,英维克,35.07,-3.23,-1.17,0.09,3.11,2.57,14.38,3.92亿,3.55亿,124.36亿,97.82
166,167,002927,泰永长征,14.92,-3.31,-0.51,-0.07,3.94,0.7,3.18,1.30亿,2.20亿,32.85亿,31.85
167,168,300880,迦南智能,17.89,-3.71,-0.69,0.11,4.3,1.15,4.58,0.66亿,0.85亿,15.23亿,24.14
168,169,300499,高澜股份,14.05,-3.96,-0.58,-0.14,8.38,2.71,10.39,3.31亿,2.72亿,38.20亿,2205.48
169,170,301131,聚赛龙,45.19,-3.99,-1.88,0.02,7.66,1.68,4.65,0.42亿,0.12亿,5.40亿,73.84
170,171,603105,芯能科技,17.25,-4.01,-0.72,-0.06,4.9,1.66,7.57,4.18亿,5.00亿,86.25亿,40.23
171,172,300444,双杰电气,5.68,-4.05,-0.24,0.18,4.06,1.18,3.38,1.37亿,5.92亿,33.64亿,--
172,173,603556,海兴电力,22.29,-4.21,-0.98,0.0,2.1,1.26,3.27,2.31亿,4.89亿,108.93亿,17.40
173,174,600212,绿能慧充,9.73,-4.42,-0.45,0.0,9.12,3.08,6.97,4.43亿,5.12亿,49.79亿,--
174,175,300820,英杰电气,92.41,-4.93,-4.79,-0.22,4.78,2.33,5.12,3.08亿,0.70亿,64.59亿,47.82
175,176,300713,英可瑞,17.29,-5.0,-0.91,-0.06,10.18,1.41,2.86,1.51亿,0.85亿,14.72亿,--
176,177,002130,沃尔核材,7.67,-5.07,-0.41,0.0,3.36,2.85,5.94,3.27亿,12.48亿,95.74亿,16.29
177,178,300648,星云股份,43.62,-5.17,-2.38,-0.05,6.19,1.66,3.52,2.55亿,0.95亿,41.24亿,--
178,179,688517,金冠电气,16.86,-5.23,-0.93,0.9,5.39,1.34,6.07,0.74亿,0.82亿,13.80亿,28.41
179,180,002782,可立克,21.17,-5.32,-1.19,0.05,3.06,3.12,8.95,3.00亿,4.74亿,100.38亿,106.28
180,181,002953,日丰股份,13.86,-5.33,-0.78,0.0,11.7,2.44,4.58,2.82亿,1.73亿,24.04亿,37.98
181,182,300916,朗特智能,50.53,-5.99,-3.22,0.38,11.62,2.41,5.8,1.55亿,0.26亿,13.16亿,26.55
182,183,300351,永贵电器,16.99,-7.16,-1.31,-0.06,8.15,3.64,8.41,3.54亿,2.58亿,43.87亿,41.69
183,184,300870,欧陆通,60.97,-7.27,-4.78,-0.75,7.41,3.44,12.5,1.73亿,0.39亿,23.84亿,113.93
184,185,300491,通合科技,27.18,-7.55,-2.22,0.41,14.55,3.3,8.78,6.13亿,1.54亿,41.82亿,178.66
185,186,603050,科林电气,22.08,-8.12,-1.95,-0.18,7.39,2.31,8.32,2.71亿,1.62亿,35.82亿,23.67
186,187,300693,盛弘股份,65.2,-8.85,-6.33,0.52,9.46,3.2,7.93,9.82亿,1.60亿,104.58亿,76.61
187,188,301268,铭利达,56.66,-10.09,-6.36,0.14,8.28,2.66,11.57,1.75亿,0.36亿,20.40亿,77.24
188,189,688208,道通科技,40.1,-14.84,-6.99,0.1,6.21,5.36,12.49,8.22亿,3.25亿,130.15亿,132.94
189,190,300360,炬华科技,17.35,-18.39,-3.91,0.06,16.8,6.88,13.08,13.24亿,4.36亿,75.64亿,22.27
