,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
72,73,300488,恒锋工具,25.27,-0.24,-0.06,-0.12,0.45,1.36,1.97,0.16亿,1.37亿,34.54亿,29.30
73,74,002414,高德红外,12.15,-0.25,-0.03,0.0,0.25,1.08,1.81,0.78亿,26.14亿,317.58亿,56.81
74,75,300034,钢研高纳,42.92,-0.26,-0.11,0.07,0.31,1.06,2.23,0.60亿,4.53亿,194.42亿,72.09
75,76,000066,中国长城,13.9,-0.29,-0.04,1.31,2.73,2.1,4.3,11.62亿,31.47亿,437.40亿,--
76,77,600031,三一重工,18.17,-0.33,-0.06,-0.11,0.42,0.62,1.26,6.47亿,84.64亿,1537.95亿,32.15
77,78,300711,广哈通信,13.66,-0.36,-0.05,0.29,0.51,0.91,2.04,0.14亿,2.07亿,28.21亿,200.98
78,79,002389,航天彩虹,23.42,-0.38,-0.09,0.09,0.64,0.77,0.98,1.38亿,9.27亿,217.05亿,196.15
79,80,000551,创元科技,10.07,-0.4,-0.04,0.0,0.28,1.03,1.58,0.11亿,4.00亿,40.29亿,25.49
80,81,000801,四川九洲,7.3,-0.41,-0.03,-0.14,0.36,1.07,0.68,0.27亿,10.23亿,74.66亿,41.44
81,82,002253,川大智胜,17.06,-0.41,-0.07,0.29,6.52,0.74,2.04,2.28亿,2.07亿,35.35亿,616.75
82,83,600463,空港股份,9.34,-0.43,-0.04,0.0,0.65,0.79,2.77,0.18亿,3.00亿,28.02亿,72.76
83,84,600590,泰豪科技,6.69,-0.45,-0.03,0.0,0.45,1.33,1.49,0.26亿,8.44亿,56.43亿,16.43
84,85,600705,中航产融,4.46,-0.45,-0.02,0.0,0.96,1.02,1.34,3.78亿,88.04亿,392.68亿,15.77
85,86,002361,神剑股份,4.45,-0.45,-0.02,0.23,0.64,0.97,1.12,0.23亿,7.95亿,35.40亿,62.23
86,87,002097,山河智能,6.52,-0.46,-0.03,0.0,0.51,0.78,0.76,0.33亿,10.02亿,65.33亿,--
87,88,002510,天汽模,4.31,-0.46,-0.02,0.0,0.53,0.91,1.16,0.21亿,9.31亿,40.14亿,27.56
88,89,300252,金信诺,8.38,-0.47,-0.04,-0.12,0.66,0.81,1.31,0.24亿,4.42亿,37.07亿,97.51
89,90,002560,通达股份,9.83,-0.51,-0.05,0.0,3.6,1.02,1.72,1.59亿,4.51亿,44.34亿,44.72
90,91,300726,宏达电子,48.51,-0.55,-0.27,-0.04,0.89,1.29,1.58,0.92亿,2.14亿,103.60亿,22.65
91,92,688151,华强科技,21.09,-0.57,-0.12,0.0,0.49,1.03,1.13,0.10亿,1.00亿,21.00亿,54.79
