,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
64,65,300117,嘉寓股份,4.0,-0.99,-0.04,-0.5,0.96,1.06,1.49,0.28亿,7.17亿,28.67亿,32.35
65,66,002482,ST广田,1.91,-1.04,-0.02,-0.52,0.25,1.06,1.55,0.07亿,15.29亿,29.21亿,--
66,67,301027,华蓝集团,14.93,-1.13,-0.17,-0.07,0.7,1.08,1.46,0.11亿,1.01亿,15.13亿,40.95
67,68,601222,林洋能源,8.75,-1.13,-0.1,-0.34,0.8,1.5,1.81,1.44亿,20.60亿,180.26亿,18.42
68,69,300093,金刚光伏,44.55,-1.13,-0.51,-0.31,0.48,0.76,2.4,0.46亿,2.15亿,95.93亿,--
69,70,603628,清源股份,17.06,-1.22,-0.21,0.06,0.78,1.24,2.08,0.36亿,2.74亿,46.71亿,51.29
70,71,300344,立方数科,5.74,-1.38,-0.08,0.53,4.19,1.09,5.67,1.53亿,6.39亿,36.69亿,--
71,72,002623,亚玛顿,35.25,-1.4,-0.5,0.03,1.74,0.69,2.74,1.22亿,1.99亿,70.02亿,88.94
72,73,300365,恒华科技,8.88,-1.44,-0.13,0.0,1.08,1.47,2.22,0.42亿,4.35亿,38.59亿,199.33
73,74,300320,海达股份,11.24,-1.49,-0.17,0.18,1.1,1.22,1.67,0.62亿,4.95亿,55.69亿,56.62
74,75,000040,东旭蓝天,4.48,-1.54,-0.07,-0.22,1.98,0.59,1.76,0.94亿,10.60亿,47.50亿,--
75,76,000591,太阳能,7.34,-1.61,-0.12,-0.14,0.98,2.39,2.28,2.16亿,30.07亿,220.72亿,18.48
76,77,002860,星帅尔,15.48,-1.9,-0.3,-0.07,2.45,0.6,1.9,0.84亿,2.19亿,33.94亿,32.88
77,78,300040,九洲集团,6.67,-2.06,-0.14,-0.15,1.34,2.07,3.08,0.41亿,4.62亿,30.79亿,23.61
78,79,300500,启迪设计,17.17,-2.55,-0.45,-0.17,1.67,1.2,3.18,0.47亿,1.64亿,28.21亿,35.98
79,80,002350,北京科锐,8.28,-2.82,-0.24,0.12,2.9,0.82,3.17,1.28亿,5.29亿,43.82亿,--
80,81,300160,秀强股份,7.82,-2.86,-0.23,-0.26,2.29,1.05,2.48,1.09亿,6.08亿,47.51亿,28.54
81,82,002090,金智科技,14.27,-2.92,-0.43,-0.21,4.71,1.76,4.56,2.69亿,3.99亿,57.01亿,266.88
82,83,002333,罗普斯金,6.37,-3.34,-0.22,0.32,2.74,1.72,3.94,0.75亿,4.28亿,27.23亿,--
83,84,300490,华自科技,16.31,-3.6,-0.61,-0.12,2.32,1.17,3.6,1.23亿,3.23亿,52.70亿,--
84,85,300001,特锐德,18.54,-3.74,-0.72,-0.16,1.94,2.41,2.8,3.60亿,9.91亿,183.71亿,137.78
85,86,603105,芯能科技,17.22,-4.23,-0.76,0.0,4.45,2.18,7.57,3.79亿,5.00亿,86.10亿,40.16
86,87,301046,能辉科技,44.28,-4.42,-2.05,-0.23,5.77,1.18,4.62,1.51亿,0.59亿,26.10亿,339.36
87,88,300444,双杰电气,5.65,-4.56,-0.27,0.0,3.68,1.55,3.38,1.24亿,5.92亿,33.47亿,--
