,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
66,67,300465,高伟达,10.72,0.38,0.04,0.0,1.18,1.03,2.25,0.56亿,4.47亿,47.89亿,--
67,68,600257,大湖股份,5.74,0.35,0.02,0.18,1.6,0.64,1.22,0.44亿,4.81亿,27.62亿,772.09
68,69,002144,宏达高科,11.9,0.34,0.04,0.0,1.55,0.99,1.1,0.25亿,1.38亿,16.41亿,21.15
69,70,600180,瑞茂通,6.19,0.32,0.02,0.0,0.17,1.05,0.65,0.11亿,10.52亿,65.11亿,12.82
70,71,002177,*ST御银,3.22,0.31,0.01,-0.31,0.98,0.9,2.49,0.24亿,7.61亿,24.51亿,35.18
71,72,000703,恒逸石化,8.05,0.25,0.02,0.0,0.23,0.53,1.25,0.67亿,36.47亿,293.59亿,16.80
72,73,002385,大北农,8.3,0.24,0.01,-0.12,1.43,0.84,0.96,3.90亿,32.94亿,273.44亿,--
73,74,002530,金财互联,8.42,0.24,0.02,-0.36,3.22,1.56,3.1,1.78亿,6.60亿,55.58亿,--
74,75,300350,华鹏飞,5.39,0.19,0.01,0.0,2.02,3.46,2.97,0.51亿,4.67亿,25.19亿,--
75,76,600831,广电网络,6.31,0.16,0.01,-0.32,1.25,1.28,1.59,0.56亿,7.11亿,44.83亿,78.03
76,77,600177,雅戈尔,6.43,0.16,0.01,0.0,0.07,0.97,0.31,0.21亿,45.66亿,293.58亿,5.32
77,78,830799,艾融软件,6.99,0.14,0.01,0.14,0.42,2.49,3.15,0.03亿,1.17亿,8.21亿,35.06
78,79,002104,恒宝股份,8.83,0.11,0.01,-0.23,1.98,0.94,1.47,1.02亿,5.91亿,52.15亿,63.69
79,80,300348,长亮科技,12.7,0.08,0.01,-0.39,1.04,0.79,1.81,0.80亿,6.11亿,77.59亿,1157.18
80,81,000540,中天金融,1.36,0.0,0.0,0.0,0.72,1.81,1.47,0.68亿,69.69亿,94.78亿,--
81,82,000889,ST中嘉,2.08,0.0,0.0,0.0,1.33,1.44,2.4,0.24亿,8.70亿,18.09亿,--
82,83,002215,诺普信,6.73,0.0,0.0,-0.3,2.09,0.55,2.97,1.11亿,7.91亿,53.22亿,16.65
83,84,002542,中化岩土,3.24,0.0,0.0,0.0,0.79,0.87,1.24,0.40亿,15.72亿,50.94亿,--
84,85,300386,飞天诚信,11.26,0.0,0.0,-0.27,1.13,1.26,1.51,0.31亿,2.42亿,27.27亿,--
85,86,601216,君正集团,4.45,0.0,0.0,0.0,0.11,0.84,0.67,0.42亿,84.38亿,375.49亿,10.31
86,87,600570,恒生电子,46.3,-0.04,-0.02,0.2,0.51,1.47,2.14,4.42亿,19.00亿,879.51亿,5739.24
87,88,000609,中迪投资,5.91,-0.17,-0.01,-0.17,0.67,0.56,0.84,0.12亿,2.92亿,17.26亿,--
88,89,600571,信雅达,11.65,-0.17,-0.02,-0.26,3.92,0.95,2.66,2.02亿,4.46亿,51.87亿,--
89,90,002266,浙富控股,4.17,-0.24,-0.01,0.24,0.22,0.88,0.72,0.29亿,31.97亿,133.30亿,16.10
90,91,002657,中科金财,19.42,-0.26,-0.05,-0.21,4.39,0.88,2.31,2.51亿,2.97亿,57.74亿,--
91,92,000997,新大陆,16.43,-0.3,-0.05,-0.06,0.49,0.62,0.85,0.82亿,10.26亿,168.63亿,34.17
92,93,002195,二三四五,3.11,-0.32,-0.01,-0.32,2.5,0.98,2.56,4.37亿,56.56亿,175.89亿,41.06
93,94,002537,海联金汇,8.47,-0.35,-0.03,0.12,1.33,1.2,1.41,1.31亿,11.74亿,99.43亿,72.81
94,95,601233,桐昆股份,16.2,-0.37,-0.06,0.0,0.36,0.9,3.81,1.36亿,22.88亿,370.58亿,15.14
95,96,300333,兆日科技,6.94,-0.43,-0.03,-0.43,1.21,1.12,2.58,0.28亿,3.34亿,23.17亿,--
96,97,300368,汇金股份,6.81,-0.44,-0.03,-0.29,0.57,0.88,1.46,0.20亿,5.19亿,35.34亿,--
97,98,002512,达华智能,4.44,-0.45,-0.02,0.0,3.21,1.03,2.24,1.48亿,10.49亿,46.59亿,--
98,99,002012,凯恩股份,6.25,-0.48,-0.03,0.0,2.24,0.61,1.75,0.65亿,4.67亿,29.16亿,33.93
99,100,300079,数码视讯,6.22,-0.48,-0.03,-0.32,2.86,0.91,3.04,2.26亿,12.67亿,78.81亿,88.31
100,101,300066,三川智慧,5.98,-0.5,-0.03,-0.17,0.3,0.55,1.33,0.18亿,10.03亿,59.96亿,37.8
101,102,002095,生意宝,22.04,-0.59,-0.13,-0.18,3.46,1.84,2.03,1.91亿,2.52亿,55.48亿,242.55
102,103,002640,跨境通,4.98,-0.6,-0.03,0.2,2.02,1.31,1.8,1.55亿,15.48亿,77.10亿,563.92
103,104,000062,深圳华强,12.94,-0.61,-0.08,0.0,0.22,1.07,1.38,0.30亿,10.45亿,135.16亿,14.55
104,105,300674,宇信科技,18.19,-0.66,-0.12,-0.27,2.69,1.68,5.3,3.43亿,7.03亿,127.92亿,86.2
105,106,002648,卫星化学,17.72,-0.73,-0.13,-0.11,0.21,1.03,1.4,1.28亿,33.63亿,595.96亿,14.84
106,107,300332,天壕环境,12.2,-0.73,-0.09,-0.08,0.16,0.62,1.38,0.17亿,8.43亿,102.81亿,30.58
107,108,600711,盛屯矿业,6.32,-0.79,-0.05,0.0,0.89,2.16,1.41,1.57亿,28.00亿,176.96亿,19.19
108,109,002756,永兴材料,100.12,-0.95,-0.96,-0.03,1.17,1.41,2.35,3.23亿,2.75亿,275.57亿,7.29
109,110,300219,鸿利智汇,7.96,-1.12,-0.09,-0.13,0.89,1.4,1.99,0.50亿,7.07亿,56.25亿,28.56
110,111,301316,慧博云通,29.4,-1.14,-0.34,0.14,16.07,0.88,4.2,1.60亿,0.34亿,10.11亿,145.99
111,112,300399,天利科技,12.87,-1.3,-0.17,-0.08,1.74,1.3,1.76,0.43亿,1.95亿,25.05亿,545.17
112,113,688588,凌志软件,13.03,-1.36,-0.18,0.08,2.09,2.25,2.95,0.68亿,2.54亿,33.08亿,49.81
113,114,600112,ST天成,4.11,-1.44,-0.06,-0.24,0.53,1.36,2.16,0.11亿,5.09亿,20.93亿,--
114,115,002789,建艺集团,16.14,-1.58,-0.26,-0.12,1.99,1.12,1.77,0.32亿,0.99亿,15.98亿,75.17
115,116,300384,三联虹普,17.29,-1.87,-0.33,0.12,0.83,1.8,2.55,0.32亿,2.20亿,38.04亿,23.68
116,117,603106,恒银科技,6.49,-1.96,-0.13,0.0,1.77,1.32,1.96,0.59亿,5.21亿,33.78亿,--
117,118,600122,ST宏图,1.34,-2.19,-0.03,0.0,0.92,1.03,2.92,0.14亿,11.58亿,15.52亿,--
118,119,002713,东易日盛,7.16,-2.58,-0.19,0.14,3.45,0.93,2.72,1.00亿,4.05亿,28.97亿,--
119,120,002290,禾盛新材,10.15,-2.59,-0.27,-0.1,2.02,1.05,4.61,0.45亿,2.19亿,22.20亿,26.87
120,121,002130,沃尔核材,7.68,-4.95,-0.4,0.13,3.0,3.21,5.82,2.93亿,12.48亿,95.86亿,16.31
121,122,002417,*ST深南,3.38,-5.06,-0.18,0.0,0.22,6.26,0.0,0.02亿,2.36亿,7.97亿,--
