,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
82,83,002277,友阿股份,3.86,0.26,0.01,-0.26,0.83,0.94,1.3,0.44亿,13.94亿,53.82亿,29.42
83,84,002054,德美化工,7.87,0.26,0.02,0.13,0.26,0.6,0.64,0.08亿,3.77亿,29.66亿,24.96
84,85,600105,永鼎股份,4.22,0.24,0.01,0.24,1.0,1.27,1.66,0.58亿,13.81亿,58.27亿,54.6
85,86,601777,力帆科技,4.31,0.23,0.01,0.23,0.26,1.22,1.4,0.25亿,22.50亿,96.99亿,97.04
86,87,600736,苏州高新,5.24,0.19,0.01,0.0,0.68,0.77,0.77,0.41亿,11.51亿,60.33亿,23.11
87,88,000488,晨鸣纸业,5.35,0.19,0.01,0.0,0.34,0.57,0.94,0.31亿,16.82亿,90.01亿,49.7
88,89,002203,海亮股份,12.27,0.16,0.02,0.16,0.1,0.91,1.31,0.24亿,19.40亿,238.09亿,19.55
89,90,600177,雅戈尔,6.43,0.16,0.01,0.0,0.08,0.86,0.31,0.23亿,45.66亿,293.58亿,5.32
90,91,603095,越剑智能,25.15,0.12,0.03,-0.08,0.75,0.81,0.95,0.07亿,0.37亿,9.41亿,5.77
91,92,600873,梅花生物,10.31,0.1,0.01,0.0,0.28,0.82,1.36,0.89亿,30.42亿,313.68亿,6.83
92,93,002895,川恒股份,28.4,0.07,0.02,0.0,0.35,0.76,0.99,0.49亿,4.93亿,139.96亿,18.14
93,94,600598,北大荒,14.19,0.07,0.01,0.0,0.4,0.74,0.56,1.00亿,17.78亿,252.25亿,14.69
94,95,002031,巨轮智能,3.68,0.0,0.0,0.0,3.92,1.07,3.26,2.77亿,19.34亿,71.16亿,840.33
95,96,002457,青龙管业,8.77,0.0,0.0,0.23,0.58,0.69,1.14,0.17亿,3.35亿,29.37亿,25.47
96,97,002582,好想你,7.9,0.0,0.0,0.13,1.68,0.8,1.27,0.45亿,3.40亿,26.86亿,--
97,98,300355,蒙草生态,3.41,0.0,0.0,0.0,0.92,1.01,0.88,0.41亿,13.19亿,44.97亿,27.00
98,99,301190,善水科技,19.95,0.0,0.0,-0.1,0.73,0.93,0.6,0.10亿,0.71亿,14.17亿,33.53
99,100,600249,两面针,5.48,0.0,0.0,0.18,0.49,0.82,1.09,0.15亿,5.50亿,30.14亿,--
100,101,600326,西藏天路,5.02,0.0,0.0,-0.2,0.38,0.8,0.8,0.17亿,9.19亿,46.11亿,--
101,102,600350,山东高速,5.9,0.0,0.0,0.0,0.04,0.58,0.68,0.10亿,48.27亿,284.81亿,9.38
102,103,601216,君正集团,4.45,0.0,0.0,0.0,0.14,0.81,0.67,0.51亿,84.38亿,375.49亿,10.31
103,104,603308,应流股份,21.8,-0.05,-0.01,0.0,0.52,0.97,1.7,0.77亿,6.83亿,148.93亿,49.08
104,105,603511,爱慕股份,16.46,-0.06,-0.01,-0.06,0.55,0.77,1.21,0.05亿,0.54亿,8.96亿,28.58
105,106,300231,银信科技,8.89,-0.11,-0.01,-0.11,2.15,1.32,1.69,0.65亿,3.44亿,30.54亿,19.58
106,107,000703,恒逸石化,8.02,-0.12,-0.01,0.0,0.25,0.45,1.25,0.72亿,36.47亿,292.50亿,16.74
107,108,600191,华资实业,5.95,-0.17,-0.01,-0.17,0.28,0.69,1.18,0.08亿,4.85亿,28.85亿,--
108,109,002108,沧州明珠,4.87,-0.2,-0.01,0.21,0.62,0.55,0.82,0.51亿,16.72亿,81.41亿,23.62
109,110,300829,金丹科技,24.25,-0.21,-0.05,0.04,0.98,1.05,1.69,0.25亿,1.03亿,24.98亿,30.44
110,111,002622,皓宸医疗,3.95,-0.25,-0.01,0.0,0.99,1.03,2.02,0.33亿,8.40亿,33.18亿,--
111,112,000678,襄阳轴承,6.68,-0.3,-0.02,0.15,1.25,0.69,1.49,0.38亿,4.60亿,30.70亿,--
112,113,000620,新华联,3.14,-0.32,-0.01,0.0,1.05,0.59,1.27,0.63亿,18.97亿,59.55亿,--
113,114,300187,永清环保,6.27,-0.32,-0.02,0.32,0.3,0.66,2.38,0.12亿,6.45亿,40.43亿,55.81
114,115,002630,华西能源,3.0,-0.33,-0.01,0.0,1.24,1.08,0.67,0.36亿,9.71亿,29.14亿,--
115,116,600705,中航产融,4.46,-0.45,-0.02,0.23,1.05,0.85,1.34,4.14亿,88.04亿,392.68亿,15.77
116,117,603216,梦天家居,15.1,-0.46,-0.07,-0.07,1.92,0.88,1.19,0.16亿,0.55亿,8.36亿,19.63
117,118,002574,明牌珠宝,7.7,-0.52,-0.04,-0.13,2.82,0.55,2.58,1.15亿,5.28亿,40.66亿,48.08
118,119,600165,宁科生物,7.11,-0.56,-0.04,-0.14,0.59,1.08,1.4,0.29亿,6.85亿,48.70亿,--
119,120,000551,创元科技,10.05,-0.59,-0.06,0.0,0.33,0.93,1.58,0.13亿,4.00亿,40.21亿,25.44
120,121,301220,亚香股份,46.3,-0.6,-0.28,-0.04,4.19,0.69,2.62,0.37亿,0.19亿,8.85亿,28.28
121,122,600884,杉杉股份,18.36,-0.65,-0.12,-0.05,0.79,0.63,1.08,2.55亿,17.57亿,322.63亿,14.11
122,123,600869,远东股份,5.6,-0.71,-0.04,0.18,0.41,1.04,1.77,0.51亿,22.19亿,124.28亿,19.07
123,124,600106,重庆路桥,5.33,-0.74,-0.04,0.0,0.81,1.58,2.61,0.57亿,13.29亿,70.84亿,38.09
124,125,600153,建发股份,12.72,-0.78,-0.1,0.0,0.53,1.06,0.94,1.94亿,28.44亿,361.80亿,8.02
125,126,001216,华瓷股份,15.19,-0.78,-0.12,0.0,1.64,0.95,1.89,0.16亿,0.63亿,9.56亿,18.22
126,127,002978,安宁股份,38.46,-0.8,-0.31,0.08,0.75,0.68,1.08,0.28亿,0.95亿,36.54亿,13.28
127,128,000936,华西股份,6.07,-0.82,-0.05,0.17,1.23,0.69,1.14,0.66亿,8.86亿,53.77亿,27.32
128,129,600755,厦门国贸,8.01,-0.87,-0.07,-0.25,0.74,1.04,1.61,1.20亿,20.30亿,162.61亿,5.73
129,130,000589,贵州轮胎,5.34,-0.93,-0.05,-0.19,0.54,0.53,2.04,0.33亿,11.38亿,60.78亿,17.99
130,131,601339,百隆东方,6.93,-1.0,-0.07,-0.14,0.31,0.55,2.0,0.32亿,15.00亿,103.95亿,7.51
131,132,000541,佛山照明,5.82,-1.02,-0.06,0.0,0.76,0.8,1.87,0.47亿,10.56亿,61.49亿,26.93
132,133,000700,模塑科技,5.49,-1.08,-0.06,0.18,1.02,1.05,1.44,0.51亿,9.17亿,50.35亿,8.99
133,134,002346,柘中股份,14.4,-1.1,-0.16,0.07,0.73,1.02,2.13,0.42亿,3.95亿,56.85亿,15.71
134,135,002828,贝肯能源,9.61,-1.23,-0.12,-0.1,3.76,0.59,1.85,0.54亿,1.51亿,14.49亿,--
135,136,002721,金一文化,3.5,-1.69,-0.06,0.0,1.01,0.54,1.97,0.34亿,9.60亿,33.60亿,--
136,137,601127,赛力斯,38.34,-1.77,-0.69,0.24,1.56,1.47,2.72,7.00亿,11.70亿,448.54亿,--
137,138,002585,双星新材,14.96,-1.9,-0.29,0.0,3.18,1.78,2.88,4.21亿,8.83亿,132.16亿,16.89
138,139,003036,泰坦股份,14.05,-2.02,-0.29,-0.07,3.91,1.47,2.86,0.31亿,0.57亿,7.97亿,21.19
139,140,300882,万胜智能,17.89,-3.09,-0.57,0.11,3.42,1.39,2.82,0.35亿,0.58亿,10.31亿,32.25
