,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
104,105,300244,迪安诊断,26.92,-0.18,-0.05,-0.15,0.28,0.92,0.63,0.38亿,5.03亿,135.41亿,5.21
105,106,300583,赛托生物,26.03,-0.23,-0.06,-0.23,0.16,0.99,1.26,0.04亿,1.04亿,27.17亿,50.53
106,107,300003,乐普医疗,23.96,-0.42,-0.1,-0.21,0.16,0.86,0.87,0.62亿,16.14亿,386.75亿,18.67
107,108,002433,ST太安,4.41,-0.45,-0.02,0.0,0.36,1.1,1.35,0.12亿,7.44亿,32.83亿,--
108,109,688278,特宝生物,46.5,-0.54,-0.25,0.26,0.15,1.0,2.55,0.19亿,2.78亿,129.12亿,70.79
109,110,301257,普蕊斯,64.32,-0.56,-0.36,-0.48,0.81,0.54,2.01,0.08亿,0.15亿,9.65亿,76.97
110,111,603882,金域医学,90.15,-0.77,-0.7,0.26,0.12,0.79,2.28,0.50亿,4.64亿,418.31亿,12.90
111,112,688393,安必平,28.41,-1.35,-0.39,-0.18,1.59,1.82,3.23,0.28亿,0.61亿,17.21亿,45.57
112,113,300039,上海凯宝,8.11,-1.7,-0.14,-0.61,5.11,2.76,2.18,3.84亿,9.17亿,74.33亿,53.64
113,114,000638,万方发展,7.59,-2.06,-0.16,0.13,2.44,0.89,1.94,0.57亿,3.08亿,23.39亿,--
114,115,300723,一品红,44.58,-4.19,-1.95,-0.11,0.99,3.13,5.5,0.59亿,1.32亿,58.93亿,36.27
115,116,688687,凯因科技,28.91,-5.06,-1.54,-0.72,1.44,2.07,6.47,0.50亿,1.18亿,34.17亿,54.18
