,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
65,66,002009,天奇股份,16.16,-0.43,-0.07,0.06,0.9,1.17,1.36,0.54亿,3.72亿,60.13亿,22.93
66,67,002469,三维化学,6.62,-0.45,-0.03,-0.15,0.8,0.7,0.9,0.33亿,6.19亿,40.96亿,16.49
67,68,300403,汉宇集团,7.96,-0.5,-0.04,0.25,2.39,0.71,1.38,0.75亿,3.92亿,31.22亿,21.90
68,69,002973,侨银股份,11.82,-0.51,-0.06,0.0,0.13,0.94,1.01,0.06亿,4.09亿,48.30亿,17.06
69,70,002246,北化股份,11.07,-0.63,-0.07,0.09,1.75,1.24,1.35,1.06亿,5.49亿,60.78亿,52.16
70,71,002667,鞍重股份,26.19,-0.72,-0.19,0.04,0.79,0.69,1.21,0.48亿,2.31亿,60.48亿,56.65
71,72,002358,ST森源,4.99,-0.8,-0.04,-0.2,0.93,0.63,2.78,0.43亿,9.29亿,46.35亿,61.05
72,73,002791,坚朗五金,95.33,-0.87,-0.84,0.02,0.4,0.85,2.28,0.62亿,1.61亿,153.89亿,5237.50
73,74,603289,泰瑞机器,12.4,-1.04,-0.13,0.0,1.16,1.44,3.36,0.38亿,2.66亿,32.84亿,26.46
74,75,300407,凯发电气,8.55,-1.16,-0.1,0.12,1.22,1.41,2.43,0.22亿,2.13亿,18.21亿,80.44
75,76,300560,中富通,15.92,-1.36,-0.22,0.13,2.27,0.99,2.23,0.62亿,1.71亿,27.19亿,135.44
76,77,301259,艾布鲁,22.34,-1.63,-0.37,-0.18,3.87,0.64,1.54,0.26亿,0.30亿,6.70亿,44.77
77,78,300056,中创环保,8.91,-1.66,-0.15,0.23,0.92,0.97,2.43,0.32亿,3.85亿,34.35亿,--
78,79,300384,三联虹普,17.26,-2.04,-0.36,-0.17,0.83,1.83,2.55,0.32亿,2.20亿,37.97亿,23.64
79,80,300040,九洲集团,6.67,-2.06,-0.14,0.0,1.39,1.91,3.08,0.43亿,4.62亿,30.79亿,23.61
80,81,600501,航天晨光,16.8,-2.33,-0.4,0.48,4.22,1.4,5.06,3.01亿,4.21亿,70.78亿,124.06
81,82,002860,星帅尔,15.41,-2.35,-0.37,-0.32,2.88,0.63,1.9,0.98亿,2.19亿,33.79亿,32.74
82,83,300376,易事特,7.8,-2.5,-0.2,0.0,1.22,2.35,1.88,2.22亿,23.25亿,181.32亿,34.12
83,84,300614,百川畅银,29.43,-2.71,-0.82,-0.07,1.94,0.97,2.98,0.51亿,0.89亿,26.19亿,68.99
84,85,002090,金智科技,14.26,-2.99,-0.44,-0.07,4.82,1.61,4.56,2.76亿,3.99亿,56.97亿,266.69
85,86,600375,汉马科技,8.51,-3.08,-0.27,0.12,2.17,1.0,3.08,1.22亿,6.54亿,55.68亿,--
86,87,002380,科远智慧,19.62,-3.21,-0.65,0.62,9.68,1.27,2.66,2.68亿,1.42亿,27.76亿,56.66
87,88,300490,华自科技,16.35,-3.37,-0.57,-0.18,2.4,1.08,3.6,1.28亿,3.23亿,52.83亿,--
88,89,002645,华宏科技,18.18,-3.71,-0.7,0.0,2.24,2.28,5.72,1.93亿,4.75亿,86.29亿,19.75
