,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
214,215,600895,张江高科,12.77,0.71,0.09,0.0,0.2,1.77,1.42,0.39亿,15.49亿,197.77亿,20.12
215,216,600521,华海药业,21.61,0.7,0.15,0.0,0.38,1.24,1.21,1.20亿,14.55亿,314.34亿,30.26
216,217,600586,金晶科技,11.53,0.7,0.08,-0.43,1.68,2.12,2.97,2.78亿,14.29亿,164.74亿,29.77
217,218,600000,浦发银行,7.25,0.69,0.05,0.14,0.02,1.54,0.69,0.45亿,293.52亿,2128.03亿,3.94
218,219,600875,东方电气,20.3,0.69,0.14,0.15,0.68,1.55,2.83,2.73亿,20.15亿,409.07亿,18.99
219,220,601827,三峰环境,7.25,0.69,0.05,0.28,0.16,0.89,0.83,0.09亿,8.00亿,57.98亿,10.61
220,221,601238,广汽集团,11.73,0.69,0.08,0.0,0.14,1.18,0.94,1.16亿,73.28亿,859.57亿,11.45
221,222,603707,健友股份,19.38,0.68,0.13,0.26,0.04,0.8,1.56,0.12亿,16.15亿,312.92亿,25.91
222,223,603000,人民网,19.55,0.67,0.13,0.31,6.71,3.88,5.0,14.40亿,11.06亿,216.16亿,116.89
223,224,601658,邮储银行,4.58,0.66,0.03,0.0,0.37,1.01,1.1,1.91亿,112.75亿,516.37亿,4.3
224,225,600741,华域汽车,18.47,0.65,0.12,-0.11,0.1,1.16,1.09,0.59亿,31.53亿,582.31亿,8.95
225,226,600499,科达制造,15.56,0.65,0.1,0.19,0.45,1.47,1.62,1.13亿,16.37亿,254.75亿,6.31
226,227,603588,高能环境,10.92,0.65,0.07,-0.09,0.32,2.57,3.32,0.51亿,14.86亿,162.24亿,20.73
227,228,600556,天下秀,7.81,0.64,0.05,0.0,1.54,2.22,2.71,2.18亿,18.08亿,141.19亿,51.9
228,229,603730,岱美股份,17.38,0.64,0.11,0.06,0.03,0.8,1.79,0.05亿,9.42亿,163.67亿,25.25
229,230,600674,川投能源,12.68,0.64,0.08,0.16,0.03,0.74,0.87,0.17亿,44.61亿,565.60亿,16.13
230,231,601988,中国银行,3.22,0.62,0.02,0.0,0.03,3.41,0.94,1.97亿,2107.66亿,6786.65亿,4.11
231,232,601880,辽港股份,1.63,0.62,0.01,0.0,0.14,2.6,1.24,0.43亿,188.28亿,306.90亿,26.08
232,233,688012,中微公司,113.16,0.61,0.69,0.2,0.51,1.4,1.52,3.50亿,6.08亿,688.03亿,65.96
233,234,601005,重庆钢铁,1.65,0.61,0.01,0.0,0.12,1.07,1.22,0.17亿,83.80亿,138.28亿,--
234,235,688575,亚辉龙,21.62,0.6,0.13,0.19,0.62,1.54,1.81,0.35亿,2.66亿,57.52亿,10.53
235,236,603806,福斯特,68.29,0.6,0.41,0.19,0.12,0.86,2.12,1.06亿,13.32亿,909.31亿,44.48
236,237,688399,硕世生物,91.98,0.6,0.55,0.0,0.21,0.81,1.2,0.10亿,0.53亿,48.61亿,2.49
237,238,600663,陆家嘴,10.13,0.6,0.06,0.1,0.06,1.22,0.69,0.17亿,29.33亿,297.16亿,26.26
238,239,601088,中国神华,27.37,0.59,0.16,0.15,0.04,1.1,0.84,1.99亿,164.91亿,4513.60亿,6.90
239,240,603236,移远通信,128.3,0.59,0.75,0.23,0.31,0.84,1.8,0.74亿,1.89亿,242.46亿,41.75
240,241,600015,华夏银行,5.17,0.58,0.03,-0.19,0.12,2.57,0.97,0.80亿,128.23亿,662.93亿,3.61
241,242,688122,西部超导,93.17,0.58,0.54,0.02,0.24,1.37,2.03,1.04亿,4.64亿,432.35亿,37.78
242,243,600787,中储股份,5.2,0.58,0.03,0.0,0.23,1.3,0.97,0.26亿,21.70亿,112.84亿,18.45
243,244,601158,重庆水务,5.3,0.57,0.03,0.0,0.04,1.43,0.57,0.10亿,48.00亿,254.40亿,11.32
244,245,600452,涪陵电力,19.59,0.56,0.11,0.0,0.34,0.73,2.93,0.61亿,9.15亿,179.17亿,21.63
245,246,600938,中国海油,16.03,0.56,0.09,0.06,0.65,1.55,0.88,1.82亿,17.50亿,280.56亿,5.26
246,247,601077,渝农商行,3.6,0.56,0.02,0.0,0.27,1.95,0.56,0.57亿,58.90亿,212.05亿,3.32
247,248,601963,重庆银行,7.19,0.56,0.04,0.0,0.32,1.31,0.84,0.16亿,6.91亿,49.71亿,4.42
248,249,688187,时代电气,53.93,0.56,0.3,0.02,0.46,1.07,1.53,0.52亿,2.10亿,113.17亿,36.66
249,250,601018,宁波港,3.66,0.55,0.02,0.0,0.02,1.09,0.55,0.08亿,131.73亿,482.13亿,16.69
250,251,600820,隧道股份,5.53,0.55,0.03,-0.18,0.17,1.33,0.91,0.29亿,31.44亿,173.87亿,9.59
251,252,601766,中国中车,5.57,0.54,0.03,0.18,0.06,1.02,0.9,0.77亿,243.28亿,1355.06亿,19.89
252,253,603416,信捷电气,52.59,0.54,0.28,0.13,0.45,1.2,1.85,0.33亿,1.41亿,73.92亿,33.84
253,254,600188,兖矿能源,32.14,0.53,0.17,0.06,0.17,0.83,1.09,1.62亿,29.87亿,960.01亿,4.4
254,255,601012,隆基绿能,45.48,0.53,0.24,0.13,0.28,1.33,1.68,9.62亿,75.78亿,3446.49亿,23.56
255,256,600236,桂冠电力,5.72,0.53,0.03,0.18,0.03,0.78,0.88,0.14亿,78.82亿,450.87亿,10.51
256,257,603429,集友股份,11.46,0.53,0.06,-0.09,0.27,0.83,1.05,0.16亿,5.24亿,60.11亿,38.92
257,258,600141,兴发集团,31.1,0.52,0.16,0.03,0.38,1.18,0.94,1.31亿,11.05亿,343.78亿,5.28
258,259,601598,中国外运,3.92,0.51,0.02,0.0,0.13,1.23,0.77,0.27亿,52.56亿,206.03亿,6.05
259,260,600655,豫园股份,7.86,0.51,0.04,-0.13,0.03,0.68,0.77,0.10亿,38.88亿,305.56亿,25.45
260,261,600328,中盐化工,15.81,0.51,0.08,-0.06,0.87,1.11,1.08,0.77亿,5.60亿,88.47亿,7.62
261,262,603881,数据港,31.64,0.51,0.16,0.32,1.37,1.01,2.45,1.41亿,3.29亿,104.07亿,104.97
262,263,601229,上海银行,5.97,0.51,0.03,0.0,0.04,1.13,0.51,0.31亿,138.48亿,826.70亿,3.71
263,264,600667,太极实业,5.98,0.5,0.03,0.34,0.77,2.73,1.68,0.97亿,21.06亿,125.95亿,--
264,265,600223,鲁商发展,12.11,0.5,0.06,0.08,0.49,0.74,1.58,0.60亿,10.17亿,123.11亿,60.04
265,266,688368,晶丰明源,157.28,0.5,0.78,-0.1,1.72,1.49,7.33,1.06亿,0.39亿,61.57亿,--
266,267,603026,胜华新材,95.55,0.49,0.47,0.12,0.36,0.98,1.44,0.69亿,2.03亿,193.66亿,16.85
267,268,600010,包钢股份,2.04,0.49,0.01,-0.49,0.39,2.02,1.48,2.49亿,316.77亿,646.22亿,--
268,269,600377,宁沪高速,8.15,0.49,0.04,0.12,0.03,0.92,0.62,0.09亿,38.02亿,309.88亿,9.90
269,270,603228,景旺电子,24.53,0.49,0.12,0.12,0.21,1.11,1.84,0.43亿,8.42亿,206.51亿,19.65
270,271,600926,杭州银行,12.29,0.49,0.06,0.08,0.26,1.4,0.57,1.61亿,50.67亿,622.71亿,6.24
271,272,600507,方大特钢,6.17,0.49,0.03,0.16,0.09,0.81,0.49,0.12亿,21.56亿,133.02亿,9.94
272,273,600873,梅花生物,10.35,0.48,0.05,-0.1,0.2,1.04,1.36,0.64亿,30.42亿,314.89亿,6.86
273,274,600309,万华化学,99.89,0.48,0.48,-0.15,0.1,1.18,1.31,3.19亿,31.40亿,3136.29亿,19.31
274,275,688298,东方生物,79.2,0.48,0.38,0.01,0.34,1.02,0.96,0.45亿,1.68亿,133.06亿,3.27
275,276,600850,电科数字,25.09,0.48,0.12,0.68,0.72,1.95,1.8,1.00亿,5.55亿,139.23亿,44.29
276,277,601588,北辰实业,2.09,0.48,0.01,0.0,0.22,1.52,1.44,0.12亿,26.60亿,55.59亿,--
277,278,603501,韦尔股份,94.92,0.48,0.45,0.11,0.43,1.72,2.34,4.82亿,11.80亿,1119.80亿,39.20
278,279,600745,闻泰科技,60.15,0.47,0.28,0.22,0.51,1.14,2.54,3.80亿,12.43亿,747.55亿,28.85
