,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
507,508,603128,华贸物流,10.18,0.49,0.05,0.0,0.31,0.95,0.79,0.42亿,13.09亿,133.30亿,13.61
508,509,600010,包钢股份,2.04,0.49,0.01,0.0,0.43,1.55,1.48,2.79亿,316.77亿,646.22亿,--
509,510,002294,信立泰,37.09,0.49,0.18,0.16,0.1,0.97,1.38,0.40亿,11.14亿,413.37亿,57.48
510,511,000889,ST中嘉,2.09,0.48,0.01,0.48,1.34,1.37,2.4,0.24亿,8.70亿,18.18亿,--
511,512,002709,天赐材料,45.99,0.48,0.22,-0.02,0.55,0.95,1.2,3.47亿,13.81亿,635.31亿,15.24
512,513,002807,江阴银行,4.22,0.48,0.02,0.0,0.43,0.95,0.95,0.39亿,21.69亿,91.55亿,5.67
513,514,002146,荣盛发展,2.13,0.47,0.01,-0.47,0.24,0.51,0.94,0.20亿,39.00亿,83.08亿,--
514,515,000960,锡业股份,15.0,0.47,0.07,0.0,0.42,0.75,1.41,1.03亿,16.46亿,246.87亿,13.76
515,516,603730,岱美股份,17.35,0.46,0.08,0.06,0.05,0.9,1.79,0.08亿,9.42亿,163.39亿,25.20
516,517,000918,嘉凯城,2.18,0.46,0.01,0.46,0.45,0.94,0.92,0.18亿,18.04亿,39.33亿,--
517,518,603588,高能环境,10.9,0.46,0.05,0.0,0.43,2.42,3.32,0.70亿,14.86亿,161.95亿,20.70
518,519,000676,智度股份,6.56,0.46,0.03,-0.15,5.55,2.12,5.51,4.66亿,12.62亿,82.79亿,52.83
519,520,000883,湖北能源,4.38,0.46,0.02,-0.23,0.13,0.81,0.92,0.38亿,65.06亿,284.94亿,11.75
520,521,000528,柳工,6.62,0.46,0.03,0.3,0.65,0.74,1.21,0.41亿,9.59亿,63.48亿,16.56
521,522,002091,江苏国泰,9.03,0.45,0.04,0.0,0.61,0.9,1.33,0.87亿,15.73亿,142.03亿,8.02
522,523,600231,凌钢股份,2.26,0.44,0.01,0.0,0.12,1.02,1.33,0.08亿,28.52亿,64.46亿,--
523,524,600335,国机汽车,9.08,0.44,0.03,0.0,0.51,1.31,1.44,0.68亿,14.57亿,132.14亿,41.15
524,525,002507,涪陵榨菜,27.26,0.44,0.12,-0.11,0.67,0.84,1.73,1.61亿,8.78亿,239.25亿,26.05
525,526,002726,龙大美食,9.11,0.44,0.04,0.0,0.21,0.79,0.77,0.21亿,10.77亿,98.15亿,149.58
526,527,000961,中南建设,2.31,0.43,0.01,-0.43,0.57,1.25,1.3,0.50亿,38.11亿,88.03亿,--
527,528,000543,皖能电力,4.63,0.43,0.02,-0.22,0.58,1.05,1.3,0.60亿,22.67亿,104.96亿,18.16
528,529,000825,太钢不锈,4.63,0.43,0.02,-0.22,0.12,0.79,0.65,0.31亿,56.96亿,263.73亿,19.65
529,530,600392,盛和资源,16.22,0.43,0.07,0.0,0.57,0.97,1.49,1.61亿,17.53亿,284.31亿,14.36
530,531,600673,东阳光,9.29,0.43,0.04,0.0,0.18,1.02,1.08,0.51亿,29.95亿,278.25亿,29.36
531,532,002399,海普瑞,14.01,0.43,0.06,0.0,0.15,1.58,1.58,0.27亿,12.47亿,174.73亿,23.64
532,533,601669,中国电建,7.01,0.43,0.03,-0.28,0.39,1.48,0.86,3.00亿,109.91亿,770.50亿,10.51
533,534,600418,江淮汽车,16.4,0.43,0.07,-0.12,1.18,0.77,1.9,3.67亿,18.93亿,310.50亿,--
534,535,600685,中船防务,23.4,0.43,0.1,-0.04,0.34,0.58,1.46,0.65亿,8.21亿,192.22亿,1044.62
535,536,000513,丽珠集团,35.16,0.43,0.15,-0.11,0.56,1.27,1.34,1.18亿,6.06亿,213.02亿,16.37
536,537,600639,浦东金桥,11.73,0.43,0.05,0.0,0.19,1.28,1.03,0.19亿,8.50亿,99.73亿,9.29
537,538,600970,中材国际,9.52,0.42,0.04,-0.11,0.44,0.97,1.48,0.74亿,17.43亿,165.90亿,10.34
538,539,600990,四创电子,33.46,0.42,0.14,0.0,0.49,1.12,1.68,0.34亿,2.07亿,69.24亿,--
539,540,000415,渤海租赁,2.4,0.42,0.01,0.0,0.59,1.46,3.35,0.61亿,42.56亿,102.14亿,--
540,541,600201,生物股份,12.14,0.41,0.05,0.0,0.53,0.5,1.57,0.71亿,11.20亿,136.01亿,48.56
541,542,600380,健康元,12.18,0.41,0.05,-0.08,0.31,0.59,0.91,0.73亿,19.29亿,234.97亿,15.64
542,543,601328,交通银行,4.88,0.41,0.02,-0.2,0.06,1.13,0.62,1.21亿,392.51亿,1915.44亿,4.00
543,544,000568,泸州老窖,251.63,0.41,1.03,-0.04,0.37,1.15,2.55,13.58亿,14.64亿,3685.13亿,33.80
544,545,000709,河钢股份,2.45,0.41,0.01,-0.41,0.17,0.69,0.82,0.43亿,103.35亿,253.22亿,16.34
545,546,600298,安琪酵母,42.11,0.41,0.17,-0.12,0.45,0.78,1.53,1.65亿,8.61亿,362.45亿,30.59
546,547,600848,上海临港,12.4,0.41,0.05,0.0,0.08,1.54,0.73,0.24亿,23.94亿,296.85亿,30.25
547,548,601088,中国神华,27.32,0.4,0.11,-0.07,0.06,0.96,0.92,2.54亿,164.91亿,4505.35亿,6.88
548,549,600171,上海贝岭,20.09,0.4,0.08,0.3,0.88,0.88,1.6,1.24亿,7.02亿,141.06亿,28.87
549,550,603603,*ST博天,5.02,0.4,0.02,-0.2,0.35,1.02,1.6,0.14亿,8.18亿,41.04亿,--
550,551,600811,东方集团,2.52,0.4,0.01,-0.4,0.51,1.41,1.59,0.47亿,36.59亿,92.21亿,--
551,552,000582,北部湾港,7.6,0.4,0.03,0.0,0.23,1.01,0.66,0.25亿,14.10亿,107.14亿,13.02
552,553,600352,浙江龙盛,10.15,0.4,0.04,0.0,0.22,0.65,0.79,0.71亿,32.53亿,330.21亿,14.36
553,554,600895,张江高科,12.73,0.39,0.05,0.0,0.22,1.37,1.42,0.44亿,15.49亿,197.15亿,20.06
554,555,002701,奥瑞金,5.12,0.39,0.02,0.0,0.16,0.62,0.78,0.21亿,25.71亿,131.63亿,18.18
555,556,000333,美的集团,51.55,0.39,0.2,-0.08,0.12,0.94,1.5,4.34亿,68.53亿,3532.76亿,11.05
556,557,601068,中铝国际,5.18,0.39,0.02,0.0,0.19,0.82,1.16,0.25亿,25.60亿,132.59亿,138.85
557,558,002233,塔牌集团,7.88,0.38,0.04,0.13,0.2,0.97,0.64,0.19亿,11.92亿,93.92亿,67.35
558,559,600111,北方稀土,28.82,0.38,0.11,-0.1,0.66,1.3,1.88,6.84亿,36.15亿,1041.86亿,16.87
559,560,600741,华域汽车,18.42,0.38,0.07,0.0,0.13,1.0,1.09,0.75亿,31.53亿,580.73亿,8.93
560,561,601158,重庆水务,5.29,0.38,0.02,0.0,0.04,1.15,0.57,0.11亿,48.00亿,253.92亿,11.3
561,562,000651,格力电器,34.67,0.38,0.13,0.03,0.15,0.99,0.78,2.92亿,55.87亿,1937.18亿,8.0
562,563,000488,晨鸣纸业,5.36,0.38,0.02,0.19,0.31,0.61,0.94,0.28亿,16.82亿,90.18亿,49.79
563,564,000559,万向钱潮,5.36,0.38,0.02,0.19,0.15,0.73,0.94,0.22亿,27.53亿,147.56亿,21.6
564,565,002568,百润股份,43.14,0.37,0.16,-0.09,0.52,0.68,2.33,1.59亿,7.17亿,309.43亿,111.44
565,566,600012,皖通高速,8.09,0.37,0.03,0.0,0.09,0.83,0.87,0.09亿,11.66亿,94.30亿,8.58
566,567,600208,新湖中宝,2.71,0.37,0.01,0.0,0.3,1.1,1.11,0.70亿,85.98亿,233.01亿,10.94
