,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
155,156,688689,银河微电,28.8,-0.35,-0.1,-0.1,1.36,1.41,2.63,0.15亿,0.37亿,10.68亿,43.4
156,157,002805,丰元股份,45.46,-0.35,-0.16,0.24,1.09,2.05,2.13,0.65亿,1.32亿,60.22亿,45.32
157,158,002553,南方精工,13.33,-0.37,-0.05,0.0,0.95,0.87,1.42,0.30亿,2.35亿,31.35亿,44.72
158,159,300978,东箭科技,13.3,-0.38,-0.05,-0.08,0.67,1.57,1.5,0.12亿,1.32亿,17.56亿,56.3
159,160,603085,天成自控,12.69,-0.39,-0.07,-0.31,0.17,0.57,1.33,0.08亿,3.70亿,46.98亿,132.17
160,161,300802,矩子科技,22.4,-0.4,-0.09,0.0,0.38,1.53,1.87,0.16亿,1.91亿,42.74亿,51.81
161,162,301152,天力锂能,52.05,-0.4,-0.21,0.02,2.3,1.59,1.42,0.32亿,0.26亿,13.76亿,30.22
162,163,601609,金田股份,7.16,-0.42,-0.03,0.14,0.33,1.35,1.11,0.14亿,6.07亿,43.43亿,19.8
163,164,600699,均胜电子,16.23,-0.43,-0.07,0.0,0.46,1.78,1.53,1.02亿,13.68亿,222.04亿,127.14
164,165,002192,融捷股份,106.19,-0.43,-0.46,-0.19,1.02,2.59,2.53,2.78亿,2.59亿,275.16亿,16.48
165,166,300218,安利股份,11.43,-0.44,-0.05,0.0,0.2,1.13,0.87,0.05亿,2.16亿,24.72亿,10.11
166,167,300890,翔丰华,53.26,-0.45,-0.24,-0.08,3.51,1.22,2.71,1.59亿,0.86亿,45.61亿,36.22
167,168,002676,顺威股份,4.4,-0.45,-0.02,0.23,0.6,0.88,1.36,0.19亿,7.20亿,31.68亿,65.35
168,169,002510,天汽模,4.31,-0.46,-0.02,-0.23,0.34,0.98,0.92,0.13亿,9.31亿,40.14亿,27.56
169,170,300073,当升科技,63.47,-0.47,-0.3,-0.22,0.75,1.7,1.57,2.32亿,4.86亿,308.58亿,16.31
170,171,301199,迈赫股份,25.33,-0.47,-0.12,-0.16,1.93,0.61,1.42,0.16亿,0.33亿,8.45亿,190.8
171,172,002540,亚太科技,6.15,-0.48,-0.03,0.0,0.19,0.8,1.13,0.10亿,8.75亿,53.79亿,19.39
172,173,600884,杉杉股份,18.39,-0.49,-0.09,-0.05,0.54,0.97,1.08,1.72亿,17.57亿,323.16亿,14.14
173,174,688275,万润新能,188.99,-0.49,-0.93,-0.01,0.78,1.61,1.36,0.28亿,0.19亿,35.86亿,15.25
174,175,603239,浙江仙通,17.93,-0.5,-0.09,-0.44,0.69,1.46,2.44,0.34亿,2.71亿,48.54亿,40.0
175,176,300602,飞荣达,17.61,-0.51,-0.09,-0.11,0.32,1.16,1.98,0.18亿,3.15亿,55.44亿,5963.93
176,177,600525,长园集团,5.81,-0.51,-0.03,0.35,0.77,2.29,2.23,0.58亿,13.06亿,75.87亿,16.48
177,178,300457,赢合科技,21.14,-0.52,-0.11,0.19,1.22,2.43,2.21,1.42亿,5.49亿,116.16亿,29.18
178,179,002249,大洋电机,5.7,-0.52,-0.03,-0.18,0.35,1.4,1.05,0.34亿,17.35亿,98.88亿,22.68
179,180,002519,银河电子,5.62,-0.53,-0.03,-0.18,2.61,3.4,2.83,1.46亿,9.91亿,55.71亿,33.9
180,181,300650,太龙股份,11.19,-0.53,-0.06,0.27,0.96,1.92,1.51,0.16亿,1.49亿,16.73亿,35.59
181,182,300328,宜安科技,7.24,-0.55,-0.04,0.14,0.54,1.54,1.79,0.27亿,6.81亿,49.33亿,--
182,183,301123,奕东电子,24.9,-0.56,-0.14,-0.12,0.78,1.23,1.32,0.15亿,0.76亿,19.03亿,48.37
