,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
76,77,300024,机器人,10.91,-0.73,-0.08,-0.18,0.68,0.87,1.64,1.12亿,15.06亿,164.36亿,--
77,78,300790,宇瞳光学,18.06,-0.77,-0.14,0.33,0.41,1.67,2.25,0.18亿,2.50亿,45.16亿,48.26
78,79,300365,恒华科技,8.94,-0.78,-0.07,0.11,1.17,1.42,2.22,0.45亿,4.35亿,38.85亿,200.68
79,80,300359,全通教育,8.51,-0.82,-0.07,0.0,3.58,0.88,3.38,1.94亿,6.33亿,53.89亿,61.27
80,81,002607,中公教育,6.08,-0.82,-0.05,0.0,1.94,1.54,2.45,6.51亿,54.55亿,331.69亿,--
81,82,300338,ST开元,4.74,-0.84,-0.04,-0.21,1.51,1.09,2.51,0.21亿,2.96亿,14.02亿,20.39
82,83,000721,西安饮食,14.27,-0.97,-0.14,-0.14,5.68,0.81,2.29,3.56亿,4.36亿,62.21亿,--
83,84,301041,金百泽,20.36,-0.97,-0.2,-0.05,3.11,1.2,2.43,0.32亿,0.51亿,10.42亿,65.82
84,85,300407,凯发电气,8.55,-1.16,-0.1,0.12,1.22,1.41,2.43,0.22亿,2.13亿,18.21亿,80.44
85,86,002659,凯文教育,5.07,-1.17,-0.06,-0.2,2.79,0.64,1.75,0.83亿,5.88亿,29.83亿,--
86,87,300297,*ST蓝盾,1.46,-1.35,-0.02,-0.68,1.0,0.72,2.03,0.18亿,12.48亿,18.22亿,--
87,88,301223,中荣股份,21.38,-1.52,-0.33,-0.09,5.03,0.84,1.7,0.49亿,0.46亿,9.79亿,20.02
88,89,603721,中广天择,17.62,-1.56,-0.28,-0.23,4.29,0.99,2.74,0.99亿,1.30亿,22.91亿,188.09
89,90,300797,钢研纳克,17.14,-1.78,-0.31,0.12,0.37,1.5,2.52,0.16亿,2.48亿,42.54亿,44.15
90,91,300845,捷安高科,21.44,-2.06,-0.45,0.28,4.13,1.46,4.25,0.62亿,0.70亿,14.99亿,182.11
91,92,300364,中文在线,13.58,-2.16,-0.3,0.0,8.23,1.54,4.97,7.26亿,6.50亿,88.28亿,--
92,93,300188,美亚柏科,16.05,-2.61,-0.43,0.13,1.42,1.75,1.88,1.64亿,7.24亿,116.24亿,--
93,94,300089,*ST文化,2.25,-5.46,-0.13,0.0,6.35,1.25,5.46,0.58亿,4.06亿,9.13亿,--
