,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
104,105,000528,柳工,6.6,0.15,0.01,0.0,0.59,0.79,1.21,0.37亿,9.59亿,63.29亿,16.51
105,106,603528,多伦科技,7.57,0.13,0.01,0.13,0.36,1.09,1.85,0.17亿,6.24亿,47.25亿,80.72
106,107,002813,路畅科技,32.31,0.12,0.04,-0.03,1.63,0.92,3.72,0.62亿,1.17亿,37.92亿,811.94
107,108,002657,中科金财,19.49,0.1,0.02,0.26,4.16,0.91,2.31,2.38亿,2.97亿,57.95亿,--
108,109,300249,依米康,10.47,0.1,0.01,-0.29,5.73,1.09,3.15,2.19亿,3.68亿,38.57亿,108.27
109,110,600835,上海机电,12.3,0.08,0.01,-0.08,0.13,0.74,1.14,0.13亿,8.07亿,99.20亿,12.31
110,111,600288,大恒科技,13.52,0.07,0.01,0.0,0.28,0.76,1.33,0.16亿,4.37亿,59.06亿,53.63
111,112,300358,楚天科技,16.95,0.06,0.01,0.0,0.32,0.99,1.12,0.28亿,5.17亿,87.61亿,15.80
112,113,300114,中航电测,54.2,0.04,0.02,0.48,6.47,1.64,7.84,20.88亿,5.91亿,320.19亿,123.36
113,114,301196,唯科科技,36.56,0.03,0.01,0.03,0.46,1.04,0.71,0.06亿,0.37亿,13.59亿,29.45
114,115,000961,中南建设,2.3,0.0,0.0,0.0,0.54,1.38,1.3,0.47亿,38.11亿,87.65亿,--
115,116,002217,合力泰,2.92,0.0,0.0,0.0,0.42,0.81,1.03,0.38亿,31.09亿,90.79亿,--
116,117,002456,欧菲光,5.38,0.0,0.0,0.37,0.37,0.99,1.49,0.57亿,28.86亿,155.25亿,--
117,118,002535,ST林重,2.94,0.0,0.0,-0.34,1.06,0.93,1.7,0.18亿,5.71亿,16.78亿,188.53
118,119,002600,领益智造,5.91,0.0,0.0,0.34,0.26,0.82,1.69,1.04亿,68.92亿,407.29亿,25.45
119,120,002654,万润科技,5.34,0.0,0.0,0.19,1.67,1.16,2.44,0.69亿,7.64亿,40.81亿,--
