,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
74,75,003040,楚天龙,22.31,0.04,0.01,0.54,3.58,1.45,2.11,1.73亿,2.17亿,48.32亿,61.55
75,76,600410,华胜天成,6.52,0.0,0.0,0.62,8.71,6.14,4.91,6.24亿,10.96亿,71.49亿,--
76,77,603206,嘉环科技,16.9,-0.06,-0.01,0.0,1.73,1.32,1.12,0.22亿,0.76亿,12.89亿,34.58
77,78,300609,汇纳科技,19.89,-0.15,-0.03,-0.05,1.94,0.92,2.36,0.36亿,0.95亿,18.90亿,--
78,79,301339,通行宝,21.09,-0.28,-0.06,0.52,5.06,1.38,1.75,0.59亿,0.56亿,11.88亿,60.26
79,80,300248,新开普,10.51,-0.28,-0.03,0.29,1.25,0.66,1.71,0.53亿,4.05亿,42.54亿,--
80,81,002253,川大智胜,17.06,-0.41,-0.07,0.29,6.52,0.74,2.04,2.28亿,2.07亿,35.35亿,616.75
81,82,002990,盛视科技,35.83,-0.5,-0.18,0.11,1.88,1.38,2.36,0.43亿,0.65亿,23.20亿,83.75
82,83,301221,光庭信息,45.91,-0.58,-0.27,-0.09,1.34,1.16,1.3,0.27亿,0.43亿,19.89亿,--
83,84,002512,达华智能,4.43,-0.67,-0.03,0.0,3.14,1.05,2.24,1.45亿,10.49亿,46.49亿,--
84,85,002642,荣联科技,9.54,-0.73,-0.07,0.21,7.04,1.38,2.81,4.03亿,6.05亿,57.70亿,349.77
85,86,300605,恒锋信息,15.97,-0.75,-0.12,0.38,4.87,0.82,2.24,0.87亿,1.13亿,17.99亿,37.76
86,87,600476,湘邮科技,17.75,-0.84,-0.15,0.23,3.5,1.55,3.02,0.99亿,1.61亿,28.59亿,--
87,88,002197,证通电子,11.8,-0.84,-0.1,-0.34,9.72,1.92,3.53,6.04亿,5.34亿,63.04亿,507.89
88,89,301117,佳缘科技,81.69,-0.9,-0.74,0.62,0.88,0.5,3.17,0.30亿,0.43亿,34.74亿,154.34
89,90,000909,数源科技,9.91,-0.9,-0.09,0.3,3.72,1.63,2.3,1.42亿,3.87亿,38.39亿,362.68
90,91,301218,华是科技,24.89,-0.92,-0.23,0.57,8.04,1.25,2.91,0.57亿,0.29亿,7.10亿,384.00
91,92,688038,中科通达,14.96,-0.93,-0.14,0.2,4.53,1.99,2.78,0.54亿,0.80亿,11.96亿,312.60
92,93,002362,汉王科技,35.81,-1.21,-0.44,-0.45,14.06,1.21,5.19,10.28亿,2.07亿,74.09亿,--
