,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
84,85,605288,凯迪股份,40.2,-0.89,-0.36,0.05,1.54,1.18,1.21,0.11亿,0.18亿,7.11亿,48.19
85,86,300131,英唐智控,5.52,-0.9,-0.05,0.0,1.34,0.86,1.79,0.76亿,10.28亿,56.76亿,114.05
86,87,002139,拓邦股份,12.58,-0.94,-0.12,0.08,0.84,1.13,1.65,1.10亿,10.40亿,130.88亿,26.11
87,88,301336,趣睡科技,49.05,-0.99,-0.49,0.18,2.78,1.17,1.84,0.14亿,0.10亿,4.91亿,48.09
88,89,300822,贝仕达克,16.99,-0.99,-0.17,0.0,1.5,1.19,1.86,0.11亿,0.42亿,7.11亿,32.82
89,90,002706,良信股份,14.68,-1.01,-0.15,0.07,0.16,0.68,1.48,0.19亿,8.07亿,118.47亿,35.43
90,91,000541,佛山照明,5.82,-1.02,-0.06,0.0,0.63,0.89,1.53,0.39亿,10.56亿,61.49亿,26.93
91,92,002848,高斯贝尔,11.21,-1.06,-0.12,0.18,2.74,1.13,1.76,0.49亿,1.61亿,18.02亿,47.40
92,93,605268,王力安防,11.1,-1.07,-0.13,0.18,4.88,1.25,2.23,0.40亿,0.74亿,8.26亿,321.32
93,94,002230,科大讯飞,50.21,-1.14,-0.58,0.1,1.84,1.03,1.67,20.21亿,22.00亿,1104.38亿,208.23
94,95,300701,森霸传感,9.49,-1.15,-0.11,0.21,0.49,1.36,2.19,0.11亿,2.41亿,22.86亿,61.73
95,96,300749,顶固集创,8.4,-1.18,-0.1,-0.12,1.03,1.6,2.47,0.14亿,1.56亿,13.08亿,29.51
96,97,000727,冠捷科技,2.22,-1.33,-0.03,0.0,0.6,1.19,1.78,0.46亿,34.19亿,75.91亿,--
97,98,002745,木林森,9.49,-1.35,-0.13,0.11,1.11,1.27,1.87,1.02亿,9.62亿,91.33亿,26.78
98,99,002790,瑞尔特,10.37,-1.43,-0.15,0.1,0.46,0.42,2.38,0.12亿,2.58亿,26.74亿,20.85
99,100,002892,科力尔,13.4,-1.47,-0.2,0.0,1.51,1.47,2.35,0.39亿,1.92亿,25.69亿,58.80
100,101,300543,朗科智能,10.0,-1.48,-0.15,-0.1,1.05,1.31,2.27,0.22亿,2.11亿,21.14亿,34.77
101,102,002925,盈趣科技,19.93,-1.48,-0.3,0.25,0.33,1.43,1.73,0.48亿,7.34亿,146.33亿,21.81
102,103,300513,恒实科技,13.47,-1.53,-0.21,0.22,2.66,1.43,2.41,0.97亿,2.70亿,36.40亿,53.3
103,104,603486,科沃斯,89.87,-1.57,-1.43,0.07,0.33,1.19,2.34,1.70亿,5.65亿,507.81亿,34.38
104,105,002681,奋达科技,4.21,-1.64,-0.07,0.0,1.43,0.99,1.64,0.76亿,12.69亿,53.43亿,41.73
105,106,603008,喜临门,35.77,-1.73,-0.63,0.28,0.33,0.66,2.67,0.46亿,3.87亿,138.46亿,26.7
106,107,603083,剑桥科技,15.96,-1.78,-0.29,0.19,6.93,1.13,3.63,2.80亿,2.54亿,40.51亿,42.39
107,108,001322,箭牌家居,19.57,-2.05,-0.41,0.26,2.0,0.91,4.96,0.38亿,0.97亿,18.91亿,33.53
108,109,300183,东软载波,18.0,-2.07,-0.38,0.11,2.65,1.49,6.37,1.60亿,3.35亿,60.38亿,68.55
109,110,301135,瑞德智能,27.96,-2.65,-0.76,0.14,4.35,0.98,2.61,0.29亿,0.24亿,6.66亿,66.33
110,111,600996,贵广网络,14.83,-2.82,-0.43,-0.27,1.99,1.9,2.29,3.56亿,12.06亿,178.81亿,--
111,112,002713,东易日盛,7.13,-2.99,-0.22,-0.28,3.41,0.98,2.72,0.99亿,4.05亿,28.85亿,--
112,113,300423,昇辉科技,13.68,-3.05,-0.43,0.37,4.66,1.95,7.65,2.00亿,3.16亿,43.24亿,35.41
113,114,002853,皮阿诺,21.81,-3.41,-0.77,0.05,1.17,1.28,4.56,0.30亿,1.14亿,24.96亿,27.39
114,115,300250,初灵信息,23.5,-3.53,-0.86,-0.21,30.31,2.22,6.73,11.05亿,1.59亿,37.44亿,364.93
115,116,002937,兴瑞科技,28.24,-6.43,-1.94,-0.28,0.92,2.36,10.07,0.76亿,2.90亿,81.77亿,43.93
