,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
85,86,002655,共达电声,13.22,-0.97,-0.13,0.0,1.02,1.2,1.8,0.49亿,3.60亿,47.58亿,55.52
86,87,002079,苏州固锝,15.86,-1.0,-0.16,-0.06,3.33,0.84,2.25,4.20亿,7.98亿,126.61亿,48.58
87,88,002993,奥海科技,39.45,-1.03,-0.41,-0.08,2.63,1.52,1.66,0.63亿,0.60亿,23.81亿,21.43
88,89,601231,环旭电子,16.8,-1.06,-0.18,0.0,0.27,0.89,2.12,0.98亿,21.81亿,366.39亿,12.12
89,90,603283,赛腾股份,40.96,-1.06,-0.44,0.02,1.02,1.43,2.71,0.76亿,1.82亿,74.43亿,25.47
90,91,300563,神宇股份,12.93,-1.07,-0.14,-0.15,1.69,0.94,1.99,0.27亿,1.23亿,15.87亿,38.32
91,92,300980,祥源新材,20.13,-1.08,-0.22,-0.05,0.67,1.03,1.28,0.07亿,0.51亿,10.27亿,31.69
92,93,688371,菲沃泰,22.98,-1.2,-0.28,-0.04,1.9,0.66,2.92,0.34亿,0.78亿,18.00亿,318.03
93,94,002957,科瑞技术,19.36,-1.23,-0.24,0.16,0.83,0.75,2.55,0.66亿,4.11亿,79.52亿,28.46
94,95,300460,惠伦晶体,12.89,-1.23,-0.16,-0.16,5.27,1.7,5.75,1.93亿,2.81亿,36.17亿,268.5
95,96,300976,达瑞电子,52.21,-1.29,-0.68,-0.02,1.19,0.75,2.35,0.23亿,0.37亿,19.45亿,32.91
96,97,688097,博众精工,32.17,-1.41,-0.46,-0.03,1.0,0.99,1.99,0.16亿,0.50亿,16.00亿,65.44
97,98,600366,宁波韵升,11.55,-1.53,-0.18,-0.09,1.25,1.68,2.05,1.43亿,9.89亿,114.24亿,29.08
98,99,301312,智立方,114.8,-1.8,-2.11,-0.11,5.3,1.03,3.29,0.62亿,0.10亿,11.75亿,38.05
99,100,688678,福立旺,24.23,-2.02,-0.5,0.04,1.08,0.78,3.36,0.24亿,0.90亿,21.80亿,29.18
100,101,300461,田中精机,15.24,-2.06,-0.32,0.13,0.82,1.12,2.31,0.10亿,0.80亿,12.15亿,--
101,102,300736,百邦科技,17.56,-2.06,-0.37,0.17,2.17,1.41,5.69,0.49亿,1.28亿,22.52亿,--
102,103,688125,安达智能,57.1,-2.16,-1.26,-0.14,1.58,0.73,2.06,0.16亿,0.17亿,9.96亿,24.68
103,104,300836,佰奥智能,24.54,-2.23,-0.56,0.0,1.85,1.27,2.19,0.18亿,0.39亿,9.49亿,98.19
104,105,300545,联得装备,20.5,-2.38,-0.5,-0.15,2.32,1.0,3.71,0.54亿,1.12亿,22.94亿,56.41
105,106,300183,东软载波,17.91,-2.56,-0.47,0.17,2.98,1.24,6.37,1.80亿,3.35亿,60.08亿,68.21
106,107,688157,松井股份,112.0,-2.6,-2.99,-0.01,1.7,1.81,2.79,0.55亿,0.29亿,32.49亿,109.17
107,108,301180,万祥科技,20.94,-2.79,-0.6,0.0,8.4,3.03,2.69,0.95亿,0.54亿,11.39亿,36.95
108,109,688093,世华科技,21.1,-2.9,-0.63,-0.05,2.54,1.3,3.45,0.33亿,0.62亿,13.18亿,26.95
109,110,000829,天音控股,12.18,-3.1,-0.39,0.0,5.92,1.5,4.06,7.38亿,10.24亿,124.74亿,76.09
110,111,002341,新纶新材,4.68,-3.31,-0.16,0.21,3.82,0.7,2.89,1.72亿,9.57亿,44.79亿,--
111,112,688127,蓝特光学,20.11,-3.41,-0.71,0.0,0.84,1.9,5.24,0.29亿,1.71亿,34.39亿,93.83
112,113,002333,罗普斯金,6.36,-3.49,-0.23,-0.16,2.99,1.3,3.94,0.82亿,4.28亿,27.19亿,--
113,114,300410,正业科技,10.84,-3.81,-0.43,0.09,3.97,1.36,4.97,1.60亿,3.67亿,39.83亿,52.74
114,115,301326,捷邦科技,47.65,-4.3,-2.14,-0.11,8.25,0.99,2.85,0.64亿,0.16亿,7.61亿,32.39
