,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
71,72,600366,宁波韵升,11.57,-1.36,-0.16,0.0,1.08,1.75,2.05,1.24亿,9.89亿,114.44亿,29.13
72,73,688332,中科蓝讯,63.49,-1.38,-0.89,0.0,1.53,0.5,1.94,0.28亿,0.29亿,18.48亿,48.37
73,74,002681,奋达科技,4.22,-1.4,-0.06,-0.24,1.47,0.92,1.64,0.79亿,12.69亿,53.55亿,41.83
74,75,300493,润欣科技,7.39,-1.47,-0.11,0.27,1.03,1.04,1.2,0.38亿,4.99亿,36.85亿,58.98
75,76,002855,捷荣技术,10.89,-1.72,-0.19,-0.09,3.46,0.71,2.71,0.93亿,2.46亿,26.80亿,--
76,77,002888,惠威科技,14.83,-1.85,-0.28,0.2,3.96,1.17,2.71,0.44亿,0.75亿,11.15亿,848.15
77,78,300461,田中精机,15.25,-1.99,-0.31,0.0,0.77,1.27,2.31,0.09亿,0.80亿,12.16亿,--
78,79,002341,新纶新材,4.68,-3.31,-0.16,0.0,3.56,0.79,2.89,1.60亿,9.57亿,44.79亿,--
79,80,301013,利和兴,14.05,-3.7,-0.54,-0.14,6.21,1.34,5.76,1.46亿,1.66亿,23.34亿,--
80,81,603212,赛伍技术,30.62,-3.71,-1.18,0.07,5.19,2.06,4.31,4.70亿,2.93亿,89.63亿,44.25
81,82,601137,博威合金,17.43,-4.49,-0.82,0.06,1.37,1.34,4.66,1.78亿,7.41亿,129.09亿,24.51
82,83,300916,朗特智能,50.58,-5.9,-3.17,0.12,10.71,2.69,5.8,1.43亿,0.26亿,13.17亿,26.58
