,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
78,79,002564,天沃科技,5.34,0.0,0.0,0.19,0.78,0.69,1.12,0.36亿,8.58亿,45.82亿,--
79,80,300105,龙源技术,8.41,0.0,0.0,0.12,1.21,0.57,1.55,0.52亿,5.13亿,43.16亿,45.83
80,81,300185,通裕重工,2.64,0.0,0.0,0.38,0.46,0.8,1.14,0.45亿,37.05亿,97.82亿,44.84
81,82,301090,华润材料,11.04,0.0,0.0,0.09,0.8,0.96,0.81,0.20亿,2.22亿,24.50亿,17.80
82,83,600163,中闽能源,5.68,0.0,0.0,-0.18,0.56,0.49,1.23,0.37亿,11.54亿,65.56亿,17.98
83,84,600396,金山股份,2.66,0.0,0.0,-0.38,0.35,0.65,0.75,0.14亿,14.73亿,39.17亿,--
84,85,600889,南京化纤,5.55,0.0,0.0,0.36,0.36,0.82,1.62,0.07亿,3.66亿,20.33亿,--
85,86,601177,杭齿前进,9.05,0.0,0.0,-0.22,0.26,0.93,0.99,0.09亿,4.00亿,36.21亿,18.76
86,87,601399,国机重装,3.25,0.0,0.0,0.62,0.34,0.92,1.23,0.35亿,31.49亿,102.33亿,55.70
87,88,603356,华菱精工,15.21,-0.07,-0.01,0.33,1.24,1.38,3.55,0.25亿,1.33亿,20.28亿,318.55
88,89,300263,隆华科技,9.05,-0.11,-0.01,0.11,2.67,0.67,3.31,1.87亿,7.72亿,69.86亿,39.96
89,90,300665,飞鹿股份,8.25,-0.12,-0.01,0.0,0.51,1.09,0.85,0.06亿,1.34亿,11.09亿,--
90,91,688660,电气风电,6.72,-0.15,-0.01,0.0,0.73,0.82,1.49,0.25亿,5.17亿,34.76亿,619.01
91,92,000537,广宇发展,12.94,-0.15,-0.02,-0.08,0.2,0.6,1.31,0.47亿,18.63亿,241.01亿,29.02
92,93,000027,深圳能源,6.27,-0.16,-0.01,0.0,0.11,0.73,0.48,0.33亿,47.57亿,298.29亿,13.69
93,94,002015,协鑫能科,11.74,-0.17,-0.02,0.0,0.36,0.48,0.94,0.69亿,16.23亿,190.58亿,21.67
94,95,002205,国统股份,11.69,-0.17,-0.02,0.26,1.67,0.75,2.13,0.36亿,1.86亿,21.73亿,--
95,96,000600,建投能源,5.68,-0.18,-0.01,0.0,0.98,0.65,1.58,0.60亿,10.90亿,61.91亿,26.75
96,97,001258,立新能源,11.28,-0.18,-0.02,0.09,1.59,0.68,0.97,0.42亿,2.33亿,26.32亿,41.97
97,98,601179,中国西电,5.02,-0.2,-0.01,-0.2,0.25,0.78,1.39,0.65亿,51.26亿,257.32亿,41.14
98,99,688226,威腾电气,27.74,-0.22,-0.06,0.07,0.66,0.48,2.12,0.15亿,0.82亿,22.83亿,64.41
99,100,603693,江苏新能,13.5,-0.22,-0.03,-0.07,0.17,0.64,0.96,0.18亿,8.03亿,108.46亿,23.67
100,101,601016,节能风电,3.97,-0.25,-0.01,0.0,0.41,1.23,1.0,0.97亿,59.52亿,236.28亿,14.73
101,102,300850,新强联,58.23,-0.26,-0.15,-0.07,1.33,0.91,2.26,1.53亿,1.99亿,115.82亿,43.15
102,103,000993,闽东电力,10.79,-0.28,-0.03,0.0,0.52,0.59,0.65,0.24亿,4.40亿,47.45亿,17.32
103,104,002060,粤水电,7.2,-0.28,-0.02,0.0,0.67,0.69,0.97,0.58亿,12.02亿,86.54亿,72.92
104,105,002080,中材科技,24.34,-0.29,-0.07,0.04,0.15,0.69,1.27,0.61亿,16.78亿,408.45亿,12.67
105,106,603218,日月股份,23.68,-0.29,-0.07,-0.04,0.23,0.6,1.56,0.53亿,9.68亿,229.13亿,106.95
106,107,300427,红相股份,19.61,-0.3,-0.06,-0.15,0.34,0.69,1.88,0.21亿,3.23亿,63.39亿,69.51
107,108,300830,金现代,9.79,-0.31,-0.03,0.31,2.31,1.01,2.04,0.54亿,2.40亿,23.54亿,--
108,109,300187,永清环保,6.27,-0.32,-0.02,0.32,0.3,0.66,2.38,0.12亿,6.45亿,40.43亿,55.81
109,110,002483,润邦股份,6.12,-0.33,-0.02,0.16,0.74,0.43,1.47,0.40亿,8.85亿,54.18亿,25.65
110,111,600027,华电国际,5.99,-0.33,-0.02,0.0,0.22,0.4,1.33,1.08亿,81.53亿,488.34亿,19.07
111,112,002471,中超控股,2.98,-0.33,-0.01,0.0,1.05,0.79,2.01,0.39亿,12.66亿,37.73亿,--
112,113,002226,江南化工,5.85,-0.34,-0.02,-0.17,1.03,0.95,2.04,1.08亿,17.83亿,104.31亿,13.88
113,114,002441,众业达,11.41,-0.35,-0.04,0.26,2.48,0.81,1.49,1.12亿,3.99亿,45.52亿,14.61
114,115,605056,咸亨国际,13.58,-0.37,-0.05,-0.07,0.32,1.37,1.25,0.07亿,1.56亿,21.22亿,38.00
115,116,600011,华能国际,8.13,-0.37,-0.03,-0.12,0.23,0.62,2.33,2.03亿,109.98亿,894.11亿,--
116,117,301289,国缆检测,45.94,-0.37,-0.17,0.09,2.15,0.96,1.76,0.15亿,0.15亿,6.89亿,41.02
117,118,601218,吉鑫科技,4.32,-0.46,-0.02,-0.23,0.43,0.9,1.15,0.18亿,9.75亿,42.13亿,33.00
118,119,603988,中电电机,10.49,-0.47,-0.05,0.0,0.57,1.43,1.9,0.14亿,2.35亿,24.67亿,46.47
119,120,600290,ST华仪,2.08,-0.48,-0.01,0.0,0.52,1.23,2.39,0.08亿,7.60亿,15.81亿,--
120,121,300772,运达股份,16.58,-0.48,-0.08,0.0,2.22,1.45,2.58,1.71亿,4.69亿,77.70亿,18.99
121,122,603985,恒润股份,26.63,-0.49,-0.13,0.04,0.73,0.72,2.09,0.67亿,3.44亿,91.74亿,155.45
122,123,002552,宝鼎科技,16.22,-0.49,-0.08,0.0,0.37,0.52,1.04,0.14亿,2.31亿,37.52亿,626.39
123,124,600032,浙江新能,12.12,-0.49,-0.06,0.0,1.05,0.89,0.82,0.26亿,2.08亿,25.21亿,21.96
124,125,688585,上纬新材,9.75,-0.51,-0.05,0.0,0.58,0.94,1.84,0.05亿,0.84亿,8.16亿,51.06
125,126,301149,隆华新材,11.59,-0.52,-0.06,0.09,1.24,1.07,0.77,0.27亿,1.85亿,21.46亿,36.82
126,127,300443,金雷股份,45.74,-0.52,-0.24,0.15,0.62,0.67,2.2,0.52亿,1.84亿,84.34亿,38.18
127,128,600821,金开新能,7.6,-0.52,-0.04,0.13,1.06,1.0,2.49,1.03亿,12.81亿,97.32亿,17.68
128,129,002201,正威新材,13.22,-0.53,-0.07,0.0,0.5,1.04,1.2,0.43亿,6.50亿,85.96亿,230.1
129,130,605123,派克新材,136.5,-0.53,-0.73,0.02,0.8,0.65,1.08,0.45亿,0.41亿,56.58亿,35.35
130,131,603388,元成股份,8.96,-0.56,-0.05,0.0,0.54,0.67,0.78,0.14亿,2.85亿,25.55亿,66.05
131,132,001289,龙源电力,19.28,-0.57,-0.11,0.05,0.56,0.65,1.29,0.37亿,3.46亿,66.63亿,22.64
132,133,001896,豫能控股,5.18,-0.58,-0.03,0.0,0.49,0.7,1.15,0.33亿,13.21亿,68.42亿,--
133,134,605222,起帆电缆,29.21,-0.58,-0.17,0.0,2.16,0.5,2.86,0.67亿,1.07亿,31.28亿,29.79
134,135,600580,卧龙电驱,13.7,-0.58,-0.08,0.0,0.57,0.86,1.45,1.01亿,13.08亿,179.24亿,17.24
135,136,000966,长源电力,5.11,-0.58,-0.03,0.2,0.66,0.76,0.97,0.44亿,13.08亿,66.84亿,40.55
136,137,002358,ST森源,5.0,-0.6,-0.03,0.2,1.15,0.61,3.18,0.54亿,9.29亿,46.44亿,61.17
137,138,002523,天桥起重,3.33,-0.6,-0.02,0.0,0.82,1.13,1.79,0.38亿,13.98亿,46.56亿,100.64
138,139,600310,桂东电力,3.26,-0.61,-0.02,0.0,0.39,0.59,0.61,0.15亿,12.15亿,39.62亿,--
139,140,002009,天奇股份,16.13,-0.62,-0.1,-0.12,0.96,0.97,1.36,0.58亿,3.72亿,60.02亿,22.89
140,141,600192,长城电工,6.38,-0.62,-0.04,0.0,1.28,0.71,1.4,0.36亿,4.42亿,28.18亿,--
141,142,601615,明阳智能,26.43,-0.64,-0.17,0.27,0.8,1.45,2.93,4.45亿,21.09亿,557.41亿,12.63
142,143,600277,亿利洁能,4.55,-0.66,-0.03,0.0,2.27,2.11,4.37,3.71亿,35.61亿,162.01亿,15.40
143,144,300129,泰胜风能,9.09,-0.66,-0.06,0.11,1.23,0.91,1.86,0.64亿,5.79亿,52.67亿,38.28
144,145,301063,海锅股份,34.6,-0.66,-0.23,0.03,1.21,0.86,2.76,0.17亿,0.41亿,14.19亿,32.03
145,146,601991,大唐发电,3.01,-0.66,-0.02,0.0,0.37,0.64,1.98,1.36亿,123.96亿,373.12亿,54.67
146,147,300748,金力永磁,34.58,-0.66,-0.23,0.06,0.61,0.76,2.13,1.48亿,7.06亿,244.00亿,31.65
147,148,600487,亨通光电,14.93,-0.67,-0.1,0.0,1.62,1.31,2.33,5.94亿,24.67亿,368.28亿,19.46
148,149,601717,郑煤机,13.37,-0.67,-0.09,-0.08,0.61,0.95,1.78,1.23亿,15.14亿,202.47亿,9.11
149,150,600468,百利电气,4.44,-0.67,-0.03,-0.23,0.34,1.06,1.12,0.16亿,10.88亿,48.30亿,36.92
150,151,601226,华电重工,7.3,-0.68,-0.05,-0.14,1.88,1.72,4.49,1.60亿,11.55亿,84.31亿,42.38
151,152,600505,西昌电力,8.66,-0.69,-0.06,0.12,0.66,0.54,1.61,0.21亿,3.65亿,31.57亿,62.91
152,153,600869,远东股份,5.6,-0.71,-0.04,0.18,0.41,1.04,1.77,0.51亿,22.19亿,124.28亿,19.07
153,154,300617,安靠智电,40.0,-0.72,-0.29,-0.03,1.46,1.31,2.73,0.61亿,1.04亿,41.71亿,34.6
154,155,301179,泽宇智能,49.62,-0.72,-0.36,-0.1,4.27,1.67,3.0,0.70亿,0.33亿,16.37亿,41.88
155,156,000922,佳电股份,10.63,-0.75,-0.08,0.0,0.47,0.82,2.15,0.29亿,5.85亿,62.20亿,19.84
156,157,002128,电投能源,12.96,-0.77,-0.1,0.08,0.29,1.18,0.84,0.72亿,19.22亿,249.04亿,5.73
157,158,301160,翔楼新材,39.24,-0.78,-0.31,0.1,2.63,1.09,1.92,0.19亿,0.19亿,7.32亿,22.21
158,159,601222,林洋能源,8.78,-0.79,-0.07,0.0,0.86,1.12,1.81,1.56亿,20.60亿,180.88亿,18.49
159,160,002595,豪迈科技,27.36,-0.8,-0.22,-0.11,0.17,0.91,1.85,0.24亿,5.33亿,145.93亿,18.88
160,161,600072,中船科技,13.17,-0.83,-0.11,0.08,0.78,0.51,1.28,0.76亿,7.36亿,96.96亿,119.46
161,162,688676,金盘科技,37.8,-0.84,-0.32,-0.16,0.43,0.68,2.1,0.32亿,1.92亿,72.57亿,72.03
162,163,605305,中际联合,39.81,-0.85,-0.34,0.0,0.43,1.0,2.49,0.18亿,1.06亿,42.30亿,34.34
163,164,000862,银星能源,6.94,-0.86,-0.06,0.14,1.33,1.22,1.86,0.47亿,5.01亿,34.79亿,28.57
164,165,600522,中天科技,15.76,-0.88,-0.14,0.06,1.38,1.01,2.33,7.42亿,34.13亿,537.88亿,16.33
165,166,002531,天顺风能,15.62,-0.89,-0.14,0.13,0.6,1.08,1.9,1.65亿,17.81亿,278.15亿,54.97
166,167,300343,联创股份,11.1,-0.89,-0.1,0.0,1.52,1.03,1.25,1.58亿,9.31亿,103.30亿,10.50
167,168,600764,中国海防,26.3,-0.9,-0.24,0.04,0.34,0.57,1.32,0.63亿,7.11亿,186.90亿,60.52
168,169,000595,宝塔实业,6.98,-0.99,-0.07,0.0,0.95,0.7,1.56,0.75亿,11.38亿,79.44亿,--
169,170,002879,长缆科技,15.64,-1.01,-0.16,-0.06,0.73,1.0,1.9,0.16亿,1.36亿,21.20亿,92.18
170,171,603819,神力股份,15.93,-1.06,-0.17,0.06,0.59,2.19,2.79,0.20亿,2.18亿,34.68亿,90.85
171,172,300828,锐新科技,15.82,-1.06,-0.17,0.13,1.28,1.02,1.94,0.17亿,0.83亿,13.20亿,25.13
172,173,002768,国恩股份,30.96,-1.09,-0.34,-0.03,0.76,0.82,1.76,0.42亿,1.77亿,54.72亿,11.78
173,174,603699,纽威股份,11.5,-1.12,-0.13,-0.09,0.22,0.63,2.06,0.19亿,7.49亿,86.14亿,18.63
174,175,688663,新风光,41.41,-1.12,-0.47,0.12,2.96,1.19,3.37,0.89亿,0.73亿,30.42亿,54.56
175,176,002498,汉缆股份,4.4,-1.12,-0.05,-0.23,0.37,1.11,1.35,0.54亿,33.27亿,146.38亿,16.47
176,177,300120,经纬辉开,6.89,-1.15,-0.08,0.15,1.0,1.35,2.01,0.28亿,4.11亿,28.34亿,32.17
177,178,301163,宏德股份,30.73,-1.16,-0.36,-0.13,2.9,0.9,1.32,0.18亿,0.20亿,6.27亿,51.10
178,179,688077,大地熊,55.25,-1.16,-0.65,0.09,1.59,1.24,2.34,0.40亿,0.45亿,24.89亿,23.73
179,180,300208,青岛中程,10.99,-1.17,-0.13,0.0,0.72,1.22,2.07,0.54亿,6.87亿,75.54亿,--
180,181,603015,弘讯科技,7.85,-1.26,-0.1,0.0,1.45,1.14,3.15,0.46亿,4.04亿,31.73亿,54.87
181,182,001208,华菱线缆,11.33,-1.31,-0.15,0.27,2.49,1.01,2.44,0.70亿,2.50亿,28.28亿,54.35
182,183,600021,上海电力,10.43,-1.32,-0.14,-0.1,0.7,0.58,2.08,1.90亿,26.17亿,272.97亿,99.6
183,184,300569,天能重工,8.89,-1.33,-0.12,0.11,1.13,1.41,2.33,0.70亿,6.93亿,61.59亿,33.87
184,185,600312,平高电气,9.16,-1.4,-0.13,0.0,0.74,0.78,2.37,0.92亿,13.57亿,124.29亿,52.24
