,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
148,149,301006,迈拓股份,21.77,-0.78,-0.17,0.28,1.25,0.59,3.46,0.17亿,0.64亿,13.95亿,23.55
149,150,600756,浪潮软件,16.79,-0.83,-0.14,-0.06,5.08,1.69,3.43,2.74亿,3.24亿,54.42亿,--
150,151,300935,盈建科,30.1,-0.86,-0.26,-0.23,1.22,1.01,2.04,0.15亿,0.40亿,11.89亿,--
151,152,300486,东杰智能,9.2,-0.86,-0.08,0.11,0.34,0.53,1.72,0.12亿,3.84亿,35.28亿,49.82
152,153,600562,国睿科技,17.66,-0.95,-0.17,0.0,0.48,1.07,1.91,0.56亿,6.61亿,116.69亿,45.41
153,154,002949,华阳国际,15.3,-0.97,-0.15,-0.07,0.95,1.79,1.55,0.22亿,1.49亿,22.82亿,15.60
154,155,688529,豪森股份,26.0,-1.03,-0.27,0.08,1.47,1.26,2.82,0.18亿,0.47亿,12.23亿,30.48
155,156,300344,立方数科,5.76,-1.03,-0.06,0.17,5.01,0.9,5.67,1.83亿,6.39亿,36.82亿,--
156,157,301117,佳缘科技,81.58,-1.03,-0.85,0.11,0.93,0.4,3.17,0.32亿,0.43亿,34.69亿,154.13
157,158,301159,三维天地,36.21,-1.07,-0.39,0.03,7.43,1.06,3.47,0.81亿,0.31亿,11.12亿,--
158,159,300605,恒锋信息,15.91,-1.12,-0.18,0.0,5.42,0.7,2.24,0.97亿,1.13亿,17.92亿,37.62
159,160,002512,达华智能,4.41,-1.12,-0.05,0.0,3.49,0.89,2.24,1.61亿,10.49亿,46.28亿,--
160,161,301311,昆船智能,20.64,-1.15,-0.24,0.19,6.52,1.21,2.49,0.76亿,0.57亿,11.75亿,64.30
161,162,300551,古鳌科技,15.17,-1.17,-0.18,0.13,11.17,1.92,6.71,4.05亿,2.36亿,35.75亿,--
162,163,600476,湘邮科技,17.69,-1.17,-0.21,0.17,3.82,1.29,3.02,1.08亿,1.61亿,28.49亿,--
163,164,300365,恒华科技,8.9,-1.22,-0.11,0.0,1.28,1.21,2.22,0.50亿,4.35亿,38.68亿,199.78
164,165,688258,卓易信息,49.53,-1.24,-0.62,0.0,1.63,1.29,2.91,0.47亿,0.59亿,29.16亿,102.39
165,166,301185,鸥玛软件,19.95,-1.24,-0.25,-0.05,2.11,0.7,2.87,0.45亿,1.06亿,21.18亿,64.04
166,167,688201,信安世纪,65.91,-1.24,-0.83,-0.05,1.63,2.01,4.83,0.65亿,0.61亿,40.32亿,125.20
167,168,300541,先进数通,14.23,-1.25,-0.18,0.14,6.91,1.13,2.64,2.50亿,2.55亿,36.27亿,84.04
168,169,002925,盈趣科技,19.96,-1.33,-0.27,0.0,0.37,1.19,1.73,0.54亿,7.34亿,146.55亿,21.84
169,170,002869,金溢科技,26.54,-1.41,-0.38,-0.08,2.09,1.14,3.57,0.83亿,1.51亿,40.12亿,273.67
170,171,300659,中孚信息,29.17,-1.45,-0.43,0.03,3.53,1.97,5.74,1.58亿,1.54亿,44.87亿,--
171,172,300513,恒实科技,13.48,-1.46,-0.2,-0.15,3.0,1.2,2.41,1.10亿,2.70亿,36.42亿,53.34
172,173,301316,慧博云通,29.28,-1.55,-0.46,-0.1,18.04,0.78,4.2,1.80亿,0.34亿,10.07亿,145.40
173,174,600131,国网信通,17.93,-1.59,-0.29,0.11,0.64,1.0,2.8,1.26亿,10.99亿,197.04亿,26.93
174,175,301218,华是科技,24.7,-1.67,-0.42,-0.52,9.27,1.1,2.91,0.66亿,0.29亿,7.04亿,381.07
175,176,002230,科大讯飞,49.91,-1.73,-0.88,-0.02,2.16,0.9,1.67,23.72亿,22.00亿,1097.78亿,206.99
176,177,002819,东方中科,30.36,-1.75,-0.54,-0.16,1.21,1.06,1.94,0.71亿,1.95亿,59.12亿,--
177,178,300826,测绘股份,13.92,-1.76,-0.25,0.22,3.99,2.13,2.61,0.37亿,0.67亿,9.32亿,51.60
178,179,688004,博汇科技,29.84,-1.78,-0.54,0.0,3.87,1.93,5.23,0.47亿,0.40亿,11.89亿,--
179,180,002339,积成电子,9.25,-1.8,-0.17,-0.32,7.84,0.83,4.78,3.48亿,4.86亿,44.94亿,--
180,181,300245,天玑科技,10.58,-1.95,-0.21,0.0,7.43,1.22,4.17,2.42亿,3.10亿,32.83亿,--
181,182,002364,中恒电气,8.36,-1.99,-0.17,0.0,2.25,0.73,1.29,0.99亿,5.25亿,43.91亿,235.88
182,183,688555,*ST泽达,3.93,-2.0,-0.08,0.0,3.15,2.11,3.49,0.05亿,0.42亿,1.64亿,--
183,184,300560,中富通,15.81,-2.04,-0.33,-0.19,2.54,0.86,2.23,0.69亿,1.71亿,27.00亿,134.50
184,185,300845,捷安高科,21.44,-2.06,-0.45,0.0,4.36,1.2,4.25,0.65亿,0.70亿,14.99亿,182.11
185,186,688597,煜邦电力,16.93,-2.14,-0.37,0.0,1.3,1.06,2.25,0.26亿,1.17亿,19.78亿,38.89
186,187,002642,荣联科技,9.4,-2.19,-0.21,-0.53,7.85,1.17,2.81,4.50亿,6.05亿,56.85亿,344.64
187,188,301178,天亿马,32.36,-2.21,-0.73,-0.15,6.04,1.02,2.72,0.85亿,0.44亿,14.11亿,266.99
188,189,603019,中科曙光,30.89,-2.34,-0.74,0.23,6.08,1.81,4.36,27.00亿,14.51亿,448.13亿,51.89
189,190,300525,博思软件,22.81,-2.35,-0.55,-0.04,1.15,1.32,2.87,1.29亿,4.93亿,112.51亿,975.60
190,191,300682,朗新科技,29.78,-2.39,-0.73,0.3,0.77,1.24,1.9,2.36亿,10.27亿,305.71亿,82.48
191,192,002912,中新赛克,40.67,-2.4,-1.0,-0.2,2.53,2.71,6.17,1.69亿,1.62亿,65.98亿,--
192,193,300376,易事特,7.8,-2.5,-0.2,0.0,1.28,1.91,1.88,2.33亿,23.25亿,181.32亿,34.12
193,194,603496,恒为科技,18.54,-2.63,-0.5,-0.16,1.76,2.19,5.36,0.74亿,2.28亿,42.23亿,70.41
194,195,002380,科远智慧,19.71,-2.76,-0.56,0.46,10.68,1.09,2.66,2.95亿,1.42亿,27.89亿,56.92
195,196,300188,美亚柏科,15.98,-3.03,-0.5,0.19,1.61,1.54,1.88,1.86亿,7.24亿,115.73亿,--
196,197,600797,浙大网新,7.36,-3.54,-0.27,0.27,5.26,2.28,2.62,3.94亿,10.28亿,75.63亿,92.19
197,198,688228,开普云,47.38,-3.8,-1.87,-0.36,12.39,1.3,4.08,1.72亿,0.30亿,14.01亿,176.15
198,199,300520,科大国创,26.26,-4.68,-1.29,-0.42,12.69,1.14,3.85,7.74亿,2.32亿,60.86亿,88.62
199,200,002184,海得控制,16.03,-4.75,-0.8,0.06,7.99,1.37,5.05,3.10亿,2.40亿,38.50亿,55.03
200,201,300311,任子行,7.71,-4.93,-0.4,0.26,11.52,3.21,3.7,4.75亿,5.35亿,41.26亿,--
201,202,002417,*ST深南,3.38,-5.06,-0.18,0.0,0.23,5.1,0.0,0.02亿,2.36亿,7.97亿,--
202,203,300594,朗进科技,25.08,-7.79,-2.12,-0.24,5.21,2.51,9.23,1.19亿,0.90亿,22.48亿,--
