,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
35,36,600185,格力地产,10.37,1.97,0.2,0.1,2.01,1.15,2.56,3.89亿,18.85亿,195.47亿,--
36,37,603708,家家悦,12.71,1.93,0.24,-0.16,0.53,1.08,2.73,0.41亿,6.08亿,77.33亿,30.95
37,38,300888,稳健医疗,73.53,1.9,1.37,-0.01,1.19,2.37,2.7,1.18亿,1.36亿,100.00亿,18.81
38,39,002875,安奈儿,17.28,1.89,0.32,-0.29,7.11,1.89,2.89,1.49亿,1.22亿,21.16亿,--
39,40,600189,泉阳泉,7.14,1.85,0.13,0.0,1.05,1.72,1.85,0.54亿,7.15亿,51.07亿,44.31
40,41,600115,中国东航,5.5,1.85,0.1,-0.18,0.36,2.59,2.59,2.22亿,112.03亿,616.15亿,--
41,42,600479,千金药业,10.47,1.85,0.19,-0.1,1.1,2.12,2.14,0.48亿,4.19亿,43.82亿,18.04
42,43,600588,用友网络,25.75,1.82,0.46,0.16,0.56,1.23,3.99,4.85亿,34.17亿,879.85亿,--
43,44,002563,森马服饰,5.69,1.79,0.1,0.0,0.23,1.47,2.33,0.25亿,18.83亿,107.14亿,42.35
44,45,002889,东方嘉盛,25.05,1.75,0.43,0.2,1.19,1.53,3.17,0.27亿,0.90亿,22.50亿,17.02
45,46,000906,浙商中拓,10.51,1.74,0.18,-0.1,0.57,1.53,2.42,0.41亿,6.83亿,71.74亿,7.20
46,47,002867,周大生,15.96,1.72,0.27,0.19,0.38,1.04,3.06,0.65亿,10.84亿,172.94亿,14.10
47,48,002234,民和股份,21.2,1.68,0.35,-0.05,3.0,1.46,4.51,1.63亿,2.56亿,54.33亿,--
48,49,600708,光明地产,2.43,1.67,0.04,0.41,0.51,1.44,1.25,0.27亿,22.25亿,54.07亿,199.72
49,50,600637,东方明珠,7.3,1.67,0.12,0.0,0.56,1.56,1.95,1.40亿,34.15亿,249.26亿,60.53
50,51,600690,海尔智家,26.69,1.64,0.43,0.08,0.16,1.2,2.06,2.74亿,63.09亿,1683.75亿,16.21
51,52,600238,海南椰岛,15.07,1.62,0.24,0.13,6.36,2.0,3.84,4.27亿,4.45亿,67.06亿,--
52,53,003030,祖名股份,27.15,1.61,0.43,-0.11,1.83,2.06,2.13,0.25亿,0.50亿,13.67亿,68.20
53,54,601811,新华文轩,10.8,1.6,0.17,-0.46,0.29,2.14,2.35,0.24亿,7.92亿,85.53亿,12.94
54,55,300785,值得买,35.24,1.56,0.54,-0.03,5.47,1.12,4.18,1.44亿,0.75亿,26.52亿,133.64
55,56,002154,报喜鸟,4.67,1.52,0.07,-0.21,0.55,0.69,2.61,0.28亿,11.14亿,52.03亿,13.29
56,57,002315,焦点科技,20.48,1.49,0.3,0.15,4.41,1.5,3.72,1.72亿,1.91亿,39.18亿,19.81
57,58,603116,红蜻蜓,5.49,1.48,0.08,0.0,0.3,1.21,1.85,0.09亿,5.76亿,31.63亿,108.60
58,59,600694,大商股份,17.95,1.47,0.26,0.0,0.69,2.57,1.64,0.36亿,2.94亿,52.72亿,7.81
59,60,600365,ST通葡,4.16,1.46,0.06,0.0,1.09,2.52,2.19,0.18亿,4.00亿,16.64亿,--
60,61,000501,武商集团,11.11,1.46,0.16,-0.09,0.67,1.73,2.01,0.57亿,7.68亿,85.33亿,19.31
61,62,603808,歌力思,10.5,1.45,0.15,0.1,0.89,1.52,2.32,0.35亿,3.69亿,38.75亿,35.61
62,63,002803,吉宏股份,17.62,1.44,0.25,0.0,3.44,1.06,2.59,1.72亿,2.84亿,50.01亿,25.17
63,64,301110,青木股份,42.52,1.43,0.6,0.07,5.76,1.05,2.93,0.39亿,0.16亿,6.80亿,56.37
64,65,300591,万里马,5.34,1.33,0.07,0.38,1.29,1.27,2.09,0.21亿,3.08亿,16.45亿,--
65,66,603199,九华旅游,26.14,1.32,0.34,0.04,1.03,1.46,1.71,0.30亿,1.11亿,28.93亿,2194.25
66,67,600530,交大昂立,3.86,1.31,0.05,0.26,0.54,1.34,1.57,0.16亿,7.75亿,29.91亿,60.70
67,68,600881,亚泰集团,2.4,1.27,0.03,0.0,0.27,0.97,1.27,0.21亿,32.49亿,77.97亿,--
