,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
219,220,002335,科华数据,46.94,-0.89,-0.42,0.04,1.76,0.99,2.43,3.27亿,3.98亿,186.69亿,56.35
220,221,000070,特发信息,8.45,-0.94,-0.08,0.36,3.06,0.87,3.05,2.12亿,8.33亿,70.37亿,73.03
221,222,603613,国联股份,83.66,-1.01,-0.85,-0.05,0.57,0.84,1.96,2.40亿,4.99亿,417.18亿,45.82
222,223,301171,易点天下,23.25,-1.06,-0.25,-0.13,15.95,1.29,3.45,2.62亿,0.71亿,16.48亿,32.86
223,224,301159,三维天地,36.21,-1.07,-0.39,0.03,7.43,1.06,3.47,0.81亿,0.31亿,11.12亿,--
224,225,002095,生意宝,21.92,-1.13,-0.25,0.05,3.71,1.56,2.03,2.05亿,2.52亿,55.17亿,241.23
225,226,300541,先进数通,14.23,-1.25,-0.18,0.14,6.91,1.13,2.64,2.50亿,2.55亿,36.27亿,84.04
226,227,300270,中威电子,6.79,-1.31,-0.09,-0.15,0.93,0.59,2.33,0.14亿,2.23亿,15.16亿,--
227,228,301136,招标股份,14.31,-1.31,-0.19,0.0,2.89,1.41,1.17,0.43亿,1.04亿,14.87亿,82.00
228,229,301091,深城交,25.29,-1.44,-0.37,0.0,1.64,0.98,2.22,0.40亿,0.97亿,24.47亿,94.93
229,230,300513,恒实科技,13.48,-1.46,-0.2,-0.15,3.0,1.2,2.41,1.10亿,2.70亿,36.42亿,53.34
230,231,300157,恒泰艾普,3.84,-1.54,-0.06,-0.26,1.93,1.13,3.59,0.52亿,6.98亿,26.80亿,--
231,232,301316,慧博云通,29.28,-1.55,-0.46,-0.1,18.04,0.78,4.2,1.80亿,0.34亿,10.07亿,145.40
232,233,002816,和科达,14.53,-1.62,-0.24,0.0,1.6,1.17,1.96,0.23亿,0.99亿,14.31亿,--
233,234,688004,博汇科技,29.84,-1.78,-0.54,0.0,3.87,1.93,5.23,0.47亿,0.40亿,11.89亿,--
234,235,603662,柯力传感,19.24,-1.84,-0.36,-0.05,0.93,0.97,3.27,0.50亿,2.81亿,54.03亿,20.79
235,236,300245,天玑科技,10.58,-1.95,-0.21,0.0,7.43,1.22,4.17,2.42亿,3.10亿,32.83亿,--
236,237,603888,新华网,19.64,-1.95,-0.39,-0.2,1.86,1.76,2.15,1.89亿,5.19亿,101.94亿,57.59
237,238,688051,佳华科技,39.86,-1.97,-0.8,0.2,4.46,0.85,3.12,0.42亿,0.24亿,9.50亿,--
238,239,300384,三联虹普,17.27,-1.99,-0.35,0.0,0.89,1.53,2.55,0.34亿,2.20亿,38.00亿,23.66
239,240,300044,赛为智能,4.89,-2.0,-0.1,0.0,10.2,0.66,3.41,3.32亿,6.69亿,32.72亿,--
240,241,301153,中科江南,123.32,-2.11,-2.66,0.11,3.71,1.53,4.84,1.11亿,0.24亿,29.97亿,79.13
241,242,002642,荣联科技,9.4,-2.19,-0.21,-0.53,7.85,1.17,2.81,4.50亿,6.05亿,56.85亿,344.64
