,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
70,71,300528,幸福蓝海,7.74,1.31,0.1,0.13,0.77,1.17,2.75,0.22亿,3.73亿,28.84亿,--
71,72,000802,北京文化,4.71,1.29,0.06,0.0,1.67,1.96,1.94,0.56亿,7.15亿,33.70亿,--
72,73,600556,天下秀,7.86,1.29,0.1,0.0,2.03,1.68,2.71,2.88亿,18.08亿,142.09亿,52.24
73,74,600831,广电网络,6.38,1.27,0.08,0.16,2.02,1.64,2.22,0.91亿,7.11亿,45.33亿,78.90
74,75,601801,皖新传媒,5.74,1.24,0.07,0.0,0.4,1.12,2.65,0.45亿,19.89亿,114.18亿,10.30
75,76,000718,苏宁环球,3.35,1.21,0.04,0.3,0.29,1.05,0.91,0.23亿,22.90亿,76.71亿,15.19
76,77,603230,内蒙新华,11.89,1.19,0.14,-0.08,4.14,4.49,2.72,0.44亿,0.89亿,10.63亿,10.65
77,78,300113,顺网科技,12.74,1.19,0.15,0.16,5.22,1.83,3.81,2.93亿,4.46亿,56.78亿,100.45
78,79,300612,宣亚国际,22.25,1.18,0.26,0.18,8.96,1.22,4.28,3.20亿,1.59亿,35.39亿,65.60
79,80,601921,浙版传媒,7.81,1.17,0.09,0.0,0.72,1.55,1.55,0.24亿,4.22亿,32.98亿,16.44
80,81,300280,紫天科技,19.1,1.17,0.22,0.11,1.13,0.89,1.91,0.35亿,1.60亿,30.65亿,25.15
81,82,603096,新经典,21.69,1.12,0.24,0.0,0.44,1.01,2.05,0.15亿,1.63亿,35.25亿,20.88
82,83,000156,华数传媒,8.21,1.11,0.09,-0.12,0.39,1.5,2.34,0.50亿,15.65亿,128.49亿,19.20
83,84,600158,中体产业,9.18,1.1,0.1,-0.11,1.93,1.84,2.31,1.28亿,7.22亿,66.29亿,--
84,85,000882,华联股份,1.85,1.09,0.02,0.0,1.05,2.61,1.64,0.53亿,27.37亿,50.64亿,--
85,86,600358,国旅联合,6.55,1.08,0.07,0.15,1.11,0.95,2.01,0.37亿,5.05亿,33.07亿,564.06
86,87,300860,锋尚文化,57.35,1.06,0.6,-0.26,2.53,1.49,3.4,0.61亿,0.42亿,24.05亿,121.31
87,88,600576,祥源文旅,7.65,1.06,0.08,-0.13,1.01,0.89,2.91,0.48亿,6.19亿,47.38亿,721.74
88,89,300295,三六五网,10.81,1.03,0.11,-0.09,3.0,0.86,2.71,0.53亿,1.66亿,17.93亿,104.70
89,90,300556,丝路视觉,21.77,1.02,0.22,-0.18,6.23,1.2,3.62,1.29亿,0.95亿,20.72亿,128.41
90,91,603103,横店影视,14.25,0.99,0.14,0.0,0.36,1.66,2.48,0.32亿,6.34亿,90.37亿,--
91,92,600020,中原高速,3.08,0.98,0.03,0.0,0.13,1.13,0.66,0.09亿,22.47亿,69.22亿,12.85
92,93,603000,人民网,19.61,0.98,0.19,-0.41,8.64,2.87,5.66,18.61亿,11.06亿,216.83亿,117.25
93,94,002905,金逸影视,8.43,0.96,0.08,-0.12,0.79,0.95,1.92,0.23亿,3.49亿,29.46亿,--
94,95,605577,龙版传媒,10.89,0.93,0.1,0.09,0.89,1.76,1.95,0.18亿,1.88亿,20.51亿,12.83
95,96,600749,西藏旅游,12.13,0.92,0.11,0.17,1.16,1.21,1.41,0.32亿,2.27亿,27.53亿,--
96,97,002678,珠江钢琴,6.65,0.91,0.06,0.0,0.48,1.37,2.43,0.43亿,13.58亿,90.28亿,67.80
97,98,002319,乐通股份,16.83,0.84,0.14,0.06,0.68,0.88,2.82,0.23亿,2.00亿,33.66亿,--
98,99,300571,平治信息,41.2,0.83,0.34,0.54,6.05,1.52,7.32,2.88亿,1.16亿,47.62亿,23.07
99,100,601360,三六零,11.29,0.8,0.09,-0.62,5.04,1.4,6.96,40.09亿,71.45亿,806.71亿,--
100,101,300296,利亚德,6.45,0.78,0.05,0.16,0.65,1.06,1.25,0.87亿,20.72亿,133.63亿,28.32
101,102,300063,天龙集团,4.31,0.7,0.03,0.0,5.71,1.71,3.74,1.54亿,6.20亿,26.71亿,28.05
102,103,000892,欢瑞世纪,4.44,0.68,0.03,0.0,2.67,1.1,1.81,0.84亿,7.11亿,31.56亿,37.65
103,104,001330,博纳影业,10.49,0.67,0.07,0.0,2.33,1.03,1.34,0.67亿,2.75亿,28.84亿,126.92
104,105,603825,华扬联众,15.84,0.64,0.1,0.0,2.93,1.24,2.1,1.18亿,2.53亿,40.13亿,47.59
105,106,002280,联络互动,3.2,0.63,0.02,0.0,1.14,1.44,2.2,0.69亿,18.89亿,60.44亿,--
106,107,600551,时代出版,10.99,0.55,0.06,0.0,0.26,1.45,1.28,0.14亿,4.84亿,53.23亿,17.45
107,108,300336,*ST新文,2.0,0.5,0.01,0.5,0.76,0.66,2.51,0.11亿,7.38亿,14.75亿,--
108,109,603466,风语筑,16.18,0.5,0.08,-0.49,3.51,1.52,3.23,3.42亿,5.96亿,96.49亿,588.01
109,110,603598,引力传媒,10.17,0.49,0.05,-0.29,6.2,2.11,3.46,1.71亿,2.68亿,27.24亿,78.53
110,111,000918,嘉凯城,2.18,0.46,0.01,0.0,0.5,0.86,0.92,0.20亿,18.04亿,39.33亿,--
111,112,600229,城市传媒,7.53,0.4,0.03,0.0,0.6,1.46,2.13,0.30亿,6.71亿,50.54亿,15.51
112,113,300426,唐德影视,7.58,0.4,0.03,0.0,0.38,0.95,1.59,0.11亿,3.97亿,30.09亿,--
113,114,600234,科新发展,7.63,0.4,0.03,0.13,0.46,1.74,1.71,0.07亿,2.02亿,15.45亿,--
114,115,600226,ST瀚叶,2.77,0.36,0.01,0.0,0.16,0.59,0.72,0.14亿,31.15亿,86.29亿,11.84
115,116,601928,凤凰传媒,8.51,0.35,0.03,-0.23,0.33,1.1,2.36,0.72亿,25.45亿,216.57亿,9.36
116,117,301025,读客文化,11.84,0.34,0.04,-0.17,3.49,0.92,2.8,0.40亿,0.96亿,11.35亿,72.63
117,118,002542,中化岩土,3.25,0.31,0.01,0.31,0.84,0.73,1.24,0.43亿,15.72亿,51.09亿,--
118,119,000603,盛达资源,13.7,0.29,0.04,-0.07,0.46,0.68,1.39,0.37亿,5.89亿,80.67亿,32.20
119,120,301052,果麦文化,26.46,0.27,0.07,-0.11,3.56,0.94,2.54,0.51亿,0.54亿,14.40亿,47.37
120,121,603608,天创时尚,4.62,0.22,0.01,0.0,0.69,1.71,1.3,0.13亿,4.20亿,19.39亿,--
121,122,600052,东望时代,4.93,0.2,0.01,0.2,0.16,0.75,0.61,0.07亿,8.44亿,41.62亿,142.99
122,123,002654,万润科技,5.35,0.19,0.01,0.0,1.86,0.93,2.44,0.76亿,7.64亿,40.89亿,--
