,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
20,21,001332,锡装股份,70.79,0.7,0.49,0.01,2.16,0.42,1.71,0.30亿,0.20亿,14.16亿,23.79
21,22,688186,广大特材,29.93,0.67,0.2,0.0,0.98,1.2,2.39,0.61亿,2.05亿,61.42亿,59.95
22,23,300004,南风股份,6.16,0.65,0.04,0.16,0.37,1.05,0.82,0.11亿,4.77亿,29.37亿,127.72
23,24,000825,太钢不锈,4.64,0.65,0.03,-0.22,0.13,0.75,0.87,0.35亿,56.96亿,264.30亿,19.69
24,25,601106,中国一重,3.13,0.64,0.02,-0.32,0.11,0.7,0.96,0.24亿,68.58亿,214.65亿,230.73
25,26,600023,浙能电力,3.79,0.53,0.02,0.0,0.07,0.57,1.59,0.37亿,134.09亿,508.19亿,83.38
26,27,688776,国光电气,187.53,0.5,0.93,-0.1,0.46,0.71,2.27,0.19亿,0.22亿,41.61亿,84.32
27,28,000543,皖能电力,4.63,0.43,0.02,0.0,0.64,0.98,1.3,0.67亿,22.67亿,104.96亿,18.16
28,29,600456,宝钛股份,42.99,0.42,0.18,-0.02,0.59,1.07,1.31,1.22亿,4.78亿,205.40亿,30.24
29,30,002671,龙泉股份,4.83,0.42,0.02,0.21,0.5,0.95,0.83,0.11亿,4.58亿,22.12亿,--
30,31,002318,久立特材,16.93,0.41,0.07,0.06,0.28,0.89,1.3,0.45亿,9.54亿,161.48亿,14.14
31,32,000709,河钢股份,2.45,0.41,0.01,-0.41,0.19,0.65,0.82,0.48亿,103.35亿,253.22亿,16.34
32,33,300823,建科机械,18.29,0.38,0.07,0.06,1.02,0.56,0.71,0.07亿,0.38亿,6.98亿,40.11
33,34,600328,中盐化工,15.79,0.38,0.06,0.0,1.14,0.83,1.08,1.00亿,5.60亿,88.36亿,7.61
34,35,600900,长江电力,21.13,0.38,0.08,0.1,0.1,1.47,0.9,4.93亿,227.42亿,4805.35亿,23.37
35,36,600642,申能股份,5.6,0.36,0.02,0.0,0.11,0.93,0.72,0.29亿,48.65亿,272.44亿,17.98
36,37,002204,大连重工,5.8,0.35,0.02,0.17,0.6,0.64,1.21,0.67亿,19.31亿,112.02亿,35.73
37,38,601985,中国核电,6.01,0.33,0.02,-0.17,0.21,1.43,0.67,2.42亿,188.50亿,1132.91亿,10.58
38,39,600269,赣粤高速,3.45,0.29,0.01,0.0,0.23,1.28,0.87,0.19亿,23.35亿,80.57亿,11.21
39,40,300172,中电环保,4.86,0.21,0.01,0.0,0.44,0.74,0.62,0.11亿,4.97亿,24.16亿,26.9
40,41,603269,海鸥股份,14.95,0.2,0.03,0.0,0.74,0.66,1.48,0.12亿,1.13亿,16.82亿,31.96
41,42,002110,三钢闽光,5.09,0.2,0.01,0.2,0.1,0.59,0.59,0.12亿,24.52亿,124.78亿,125.10
42,43,688565,力源科技,9.51,0.1,0.01,0.11,3.26,2.22,4.11,0.30亿,0.96亿,9.17亿,--
43,44,002011,盾安环境,14.99,0.07,0.01,0.0,0.74,1.0,1.6,1.01亿,9.15亿,137.15亿,16.93
44,45,300470,中密控股,43.51,0.02,0.01,0.07,0.23,0.73,1.4,0.19亿,1.97亿,85.61亿,28.44
45,46,000811,冰轮环境,13.07,0.0,0.0,0.08,0.6,0.94,2.14,0.58亿,7.46亿,97.48亿,22.20
46,47,002031,巨轮智能,3.68,0.0,0.0,0.0,3.92,1.07,3.26,2.77亿,19.34亿,71.16亿,840.33
47,48,002272,川润股份,7.56,0.0,0.0,-0.13,4.0,0.53,2.38,1.01亿,3.33亿,25.18亿,--
48,49,002366,*ST海核,5.18,0.0,0.0,0.0,0.3,1.1,0.96,0.14亿,8.98亿,46.49亿,--
49,50,002564,天沃科技,5.34,0.0,0.0,0.19,0.78,0.69,1.12,0.36亿,8.58亿,45.82亿,--
50,51,300185,通裕重工,2.64,0.0,0.0,0.38,0.46,0.8,1.14,0.45亿,37.05亿,97.82亿,44.84
