,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
158,159,300592,华凯易佰,19.21,-0.47,-0.09,0.31,2.07,1.06,1.86,0.63亿,1.58亿,30.39亿,28.99
159,160,603579,荣泰健康,22.07,-0.5,-0.11,0.09,0.45,0.96,0.9,0.14亿,1.39亿,30.67亿,18.44
160,161,300668,杰恩设计,22.58,-0.53,-0.12,0.04,0.7,0.64,2.33,0.13亿,0.79亿,17.83亿,91.38
161,162,300259,新天科技,3.72,-0.54,-0.02,-0.27,0.47,0.96,1.07,0.14亿,8.11亿,30.19亿,19.97
162,163,300177,中海达,7.12,-0.56,-0.04,-0.14,1.03,0.86,0.98,0.44亿,6.06亿,43.17亿,1522.17
163,164,003010,若羽臣,19.2,-0.57,-0.11,0.1,1.88,0.79,2.28,0.26亿,0.72亿,13.76亿,103.41
164,165,002273,水晶光电,13.49,-0.59,-0.08,-0.15,0.78,0.88,1.1,1.42亿,13.52亿,182.45亿,29.3
165,166,600884,杉杉股份,18.37,-0.59,-0.11,0.0,0.79,0.64,1.08,2.53亿,17.57亿,322.80亿,14.12
166,167,002291,遥望科技,14.96,-0.6,-0.09,0.0,1.03,0.73,1.73,1.30亿,8.43亿,126.10亿,49.76
167,168,002635,安洁科技,14.77,-0.61,-0.09,0.07,1.38,1.15,1.88,0.83亿,4.12亿,60.81亿,33.15
168,169,300256,ST星星,3.07,-0.65,-0.02,-0.33,0.54,0.87,0.97,0.25亿,14.93亿,45.84亿,5.97
169,170,300083,创世纪,9.08,-0.66,-0.06,-0.11,1.29,1.19,1.31,1.58亿,13.54亿,122.90亿,25.88
170,171,300115,长盈精密,13.16,-0.68,-0.09,0.0,0.95,1.12,2.26,1.49亿,11.96亿,157.44亿,--
171,172,002387,维信诺,6.97,-0.71,-0.05,0.14,0.4,0.8,2.28,0.38亿,13.72亿,95.59亿,--
172,173,002981,朝阳科技,28.49,-0.73,-0.21,0.07,1.82,0.62,1.95,0.12亿,0.24亿,6.84亿,50.72
173,174,300424,航新科技,13.4,-0.74,-0.1,-0.08,0.84,0.96,1.26,0.27亿,2.39亿,32.03亿,117.07
174,175,600363,联创光电,28.37,-0.77,-0.22,0.0,0.77,0.85,1.61,0.98亿,4.51亿,127.83亿,36.17
175,176,688322,奥比中光,31.0,-0.8,-0.25,-0.06,4.77,1.04,4.99,0.48亿,0.33亿,10.09亿,--
176,177,002222,福晶科技,17.6,-0.84,-0.15,-0.06,1.05,0.84,2.14,0.79亿,4.26亿,74.90亿,30.18
177,178,300609,汇纳科技,19.75,-0.85,-0.17,0.0,2.08,0.76,2.36,0.39亿,0.95亿,18.77亿,--
178,179,002253,川大智胜,16.98,-0.88,-0.15,-0.12,7.47,0.65,2.57,2.62亿,2.07亿,35.19亿,613.86
179,180,300343,联创股份,11.1,-0.89,-0.1,-0.09,1.51,1.03,1.25,1.57亿,9.31亿,103.30亿,10.50
180,181,300307,慈星股份,5.51,-0.9,-0.05,0.0,0.58,0.88,1.26,0.25亿,7.72亿,42.52亿,39.31
181,182,300162,雷曼光电,7.58,-0.92,-0.07,-0.13,1.17,0.95,1.57,0.23亿,2.64亿,20.04亿,47.58
182,183,300563,神宇股份,12.95,-0.92,-0.12,0.08,1.68,0.94,1.99,0.27亿,1.23亿,15.90亿,38.38
183,184,002079,苏州固锝,15.87,-0.94,-0.15,-0.06,3.31,0.84,2.25,4.18亿,7.98亿,126.69亿,48.61
184,185,002962,五方光电,12.05,-0.99,-0.12,-0.08,1.6,0.78,1.56,0.39亿,2.04亿,24.64亿,41.65
185,186,300219,鸿利智汇,7.97,-0.99,-0.08,-0.13,0.96,1.21,1.99,0.54亿,7.07亿,56.32亿,28.59
186,187,300331,苏大维格,24.8,-1.0,-0.25,-0.04,1.44,0.76,2.79,0.72亿,2.01亿,49.84亿,2042.43
187,188,002599,盛通股份,5.84,-1.02,-0.06,-0.17,1.72,0.49,1.52,0.40亿,3.95亿,23.06亿,2132.69
188,189,002786,银宝山新,8.6,-1.04,-0.09,0.12,1.35,1.0,3.22,0.58亿,4.94亿,42.49亿,--
189,190,002765,蓝黛科技,9.51,-1.04,-0.1,0.11,1.49,0.98,1.35,0.63亿,4.46亿,42.41亿,28.54
190,191,300079,数码视讯,6.18,-1.12,-0.07,-0.32,3.08,0.78,3.04,2.43亿,12.67亿,78.30亿,87.74
191,192,300081,恒信东方,8.75,-1.13,-0.1,0.46,12.26,1.7,5.31,5.29亿,4.92亿,43.05亿,--
192,193,688025,杰普特,59.21,-1.14,-0.68,-0.07,1.38,0.71,3.27,0.45亿,0.55亿,32.66亿,81.46
193,194,300719,安达维尔,12.78,-1.16,-0.15,0.08,0.95,0.85,2.09,0.22亿,1.81亿,23.15亿,--
194,195,002681,奋达科技,4.23,-1.17,-0.05,0.0,1.56,0.81,1.64,0.84亿,12.69亿,53.68亿,41.93
195,196,603721,中广天择,17.69,-1.17,-0.21,-0.06,4.65,0.84,2.74,1.07亿,1.30亿,23.00亿,188.84
196,197,301185,鸥玛软件,19.96,-1.19,-0.24,0.25,2.1,0.71,2.87,0.44亿,1.06亿,21.19亿,64.07
197,198,300976,达瑞电子,52.22,-1.27,-0.67,0.25,1.19,0.75,2.35,0.23亿,0.37亿,19.45亿,32.91
198,199,300157,恒泰艾普,3.85,-1.28,-0.05,0.0,1.92,1.15,3.59,0.51亿,6.98亿,26.87亿,--
199,200,301136,招标股份,14.31,-1.31,-0.19,0.07,2.89,1.42,1.17,0.43亿,1.04亿,14.87亿,82.00
200,201,300513,恒实科技,13.5,-1.32,-0.18,-0.59,2.98,1.2,2.41,1.09亿,2.70亿,36.48亿,53.42
201,202,002925,盈趣科技,19.96,-1.33,-0.27,0.0,0.37,1.19,1.73,0.54亿,7.34亿,146.55亿,21.84
202,203,301183,东田微,26.49,-1.34,-0.36,-0.04,4.62,0.71,3.35,0.24亿,0.20亿,5.30亿,65.59
203,204,002957,科瑞技术,19.33,-1.38,-0.27,-0.21,0.82,0.76,2.55,0.65亿,4.11亿,79.40亿,28.42
204,205,000665,湖北广电,6.98,-1.41,-0.1,0.0,3.87,1.43,1.84,3.06亿,11.34亿,79.17亿,--
205,206,002632,道明光学,8.01,-1.48,-0.12,0.0,1.13,0.71,2.09,0.54亿,5.88亿,47.13亿,32.75
206,207,300752,隆利科技,20.12,-1.57,-0.32,-0.05,1.33,1.28,2.25,0.36亿,1.34亿,26.96亿,--
207,208,002819,东方中科,30.41,-1.59,-0.49,-0.2,1.2,1.06,1.94,0.71亿,1.95亿,59.22亿,--
208,209,688609,九联科技,8.05,-1.59,-0.13,0.0,4.2,1.94,2.32,1.09亿,3.21亿,25.81亿,63.89
209,210,300667,必创科技,18.12,-1.63,-0.3,-0.22,1.19,0.78,1.9,0.34亿,1.59亿,28.74亿,136.89
210,211,002642,荣联科技,9.45,-1.67,-0.16,-0.42,7.73,1.16,2.81,4.43亿,6.05亿,57.16亿,346.48
211,212,600880,博瑞传播,6.11,-1.77,-0.11,0.16,4.21,0.96,2.73,2.82亿,10.93亿,66.78亿,128.46
212,213,300220,金运激光,13.15,-1.87,-0.25,-0.15,2.51,0.53,1.87,0.50亿,1.51亿,19.86亿,--
213,214,000681,视觉中国,17.3,-1.98,-0.35,0.06,8.06,1.02,3.34,8.09亿,5.84亿,101.08亿,113.16
214,215,002855,捷荣技术,10.86,-1.99,-0.22,0.0,3.61,0.62,2.71,0.97亿,2.46亿,26.73亿,--
215,216,000045,深纺织A,11.33,-1.99,-0.23,0.18,1.88,1.46,2.51,0.97亿,4.57亿,51.78亿,76.11
