,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
178,179,300989,蕾奥规划,20.12,0.05,0.01,-0.1,0.7,0.66,0.94,0.04亿,0.27亿,5.43亿,46.15
179,180,000046,泛海控股,1.23,0.0,0.0,0.0,0.28,0.64,0.81,0.18亿,51.94亿,63.88亿,--
180,181,000065,北方国际,9.99,0.0,0.0,-0.1,1.17,0.73,2.2,1.06亿,9.05亿,90.44亿,15.05
181,182,000425,徐工机械,6.21,0.0,0.0,0.0,0.78,0.47,1.29,2.36亿,48.37亿,300.36亿,11.77
182,183,002366,*ST海核,5.18,0.0,0.0,0.0,0.3,1.1,0.96,0.14亿,8.98亿,46.49亿,--
183,184,002564,天沃科技,5.34,0.0,0.0,0.19,0.78,0.69,1.12,0.36亿,8.58亿,45.82亿,--
184,185,002941,新疆交建,13.65,0.0,0.0,0.0,0.62,1.15,1.39,0.54亿,6.40亿,87.36亿,29.75
185,186,300262,巴安水务,2.88,0.0,0.0,-0.35,0.39,0.95,1.04,0.06亿,5.25亿,15.13亿,--
186,187,300309,*ST吉艾,1.14,0.0,0.0,0.0,6.92,0.69,6.14,0.67亿,8.37亿,9.55亿,--
187,188,301053,远信工业,23.07,0.0,0.0,-0.04,0.88,1.12,0.91,0.05亿,0.26亿,5.92亿,21.25
188,189,600031,三一重工,18.23,0.0,0.0,0.11,0.48,0.54,1.26,7.34亿,84.64亿,1543.03亿,32.26
189,190,600075,新疆天业,5.88,0.0,0.0,-0.17,0.4,0.92,0.85,0.30亿,12.69亿,74.60亿,8.85
190,191,600326,西藏天路,5.02,0.0,0.0,-0.2,0.38,0.8,0.8,0.17亿,9.19亿,46.11亿,--
191,192,600350,山东高速,5.9,0.0,0.0,0.0,0.04,0.58,0.68,0.10亿,48.27亿,284.81亿,9.38
192,193,600629,华建集团,5.5,0.0,0.0,0.0,7.4,6.17,5.64,3.86亿,9.38亿,51.58亿,15.83
193,194,600888,新疆众和,9.02,0.0,0.0,0.0,0.61,0.99,1.11,0.74亿,13.32亿,120.18亿,7.29
194,195,601399,国机重装,3.25,0.0,0.0,0.62,0.34,0.92,1.23,0.35亿,31.49亿,102.33亿,55.70
