,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
96,97,603177,德创环保,18.6,-1.48,-0.28,-0.16,1.27,0.86,2.12,0.48亿,2.02亿,37.57亿,154.71
97,98,000040,东旭蓝天,4.48,-1.54,-0.07,0.22,2.25,0.47,1.76,1.07亿,10.60亿,47.50亿,--
98,99,603915,国茂股份,23.59,-1.71,-0.41,0.17,0.26,0.46,2.25,0.40亿,6.54亿,154.27亿,40.22
99,100,600388,ST龙净,18.06,-1.9,-0.35,0.06,0.77,0.84,2.17,1.50亿,10.71亿,193.51亿,22.82
100,101,300515,三德科技,14.18,-1.94,-0.28,0.07,1.23,1.43,3.11,0.31亿,1.80亿,25.58亿,35.31
101,102,002140,东华科技,11.04,-2.3,-0.26,0.0,1.84,0.9,3.19,1.11亿,5.38亿,59.43亿,26.70
102,103,300614,百川畅银,29.48,-2.55,-0.77,0.0,2.09,0.81,2.98,0.55亿,0.89亿,26.24亿,69.11
103,104,300266,兴源环境,3.77,-3.08,-0.12,0.27,2.93,1.6,4.11,1.74亿,15.54亿,58.57亿,--
104,105,002645,华宏科技,18.12,-4.03,-0.76,0.11,2.56,2.02,5.72,2.20亿,4.75亿,86.00亿,19.68
105,106,603733,仙鹤股份,29.56,-4.28,-1.32,0.07,0.26,1.29,3.43,0.56亿,7.06亿,208.69亿,27.61
