,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
356,357,601006,大秦铁路,6.71,0.3,0.02,0.15,0.07,1.2,0.6,0.69亿,148.67亿,997.57亿,6.92
357,358,600583,海油工程,6.75,0.3,0.02,0.0,0.41,1.81,3.42,1.23亿,44.21亿,298.44亿,26.81
358,359,300676,华大基因,57.73,0.29,0.17,0.05,0.31,0.72,0.68,0.73亿,4.11亿,237.23亿,23.98
359,360,600016,民生银行,3.45,0.29,0.01,0.0,0.05,1.04,0.58,0.59亿,354.62亿,1223.44亿,3.35
360,361,300496,中科创达,100.19,0.29,0.29,0.08,0.97,1.07,1.9,3.24亿,3.35亿,335.21亿,53.78
361,362,300760,迈瑞医疗,325.88,0.29,0.93,0.16,0.06,0.57,1.21,2.26亿,12.12亿,3951.10亿,36.57
362,363,600298,安琪酵母,42.06,0.29,0.12,-0.02,0.47,0.77,1.53,1.69亿,8.61亿,362.02亿,30.56
363,364,601933,永辉超市,3.51,0.29,0.01,0.0,0.1,0.57,0.86,0.34亿,90.75亿,318.53亿,--
364,365,600211,西藏药业,46.23,0.28,0.13,-0.07,0.8,1.31,2.41,0.91亿,2.48亿,114.62亿,19.41
365,366,300357,我武生物,53.65,0.28,0.15,0.04,0.13,0.68,1.78,0.34亿,4.71亿,252.85亿,64.39
366,367,600863,内蒙华电,3.59,0.28,0.01,0.0,0.19,0.39,0.56,0.45亿,65.27亿,234.31亿,11.28
367,368,600885,宏发股份,36.39,0.28,0.1,0.06,0.19,0.72,1.74,0.73亿,10.43亿,379.43亿,29.39
368,369,002157,正邦科技,3.67,0.27,0.01,0.0,0.81,0.79,1.37,0.72亿,24.33亿,89.30亿,--
369,370,601666,平煤股份,11.11,0.27,0.03,0.0,0.32,0.8,0.9,0.82亿,22.94亿,254.89亿,4.08
370,371,002966,苏州银行,7.45,0.27,0.02,0.13,0.46,1.15,0.94,1.22亿,35.42亿,263.89亿,6.97
371,372,000895,双汇发展,26.24,0.27,0.07,0.04,0.18,1.02,1.07,1.63亿,34.64亿,908.99亿,16.77
372,373,600827,百联股份,11.88,0.25,0.03,-0.08,0.28,0.94,1.27,0.52亿,16.04亿,190.61亿,--
373,374,600926,杭州银行,12.25,0.24,0.03,0.0,0.4,1.39,0.65,2.45亿,50.67亿,621.19亿,6.22
374,375,600765,中航重机,29.11,0.24,0.07,0.07,0.46,0.64,0.9,1.93亿,14.67亿,426.91亿,35.10
375,376,601169,北京银行,4.27,0.23,0.01,0.0,0.11,1.39,0.47,0.97亿,211.43亿,902.80亿,3.50
376,377,688050,爱博医疗,228.5,0.23,0.52,0.0,0.52,1.08,1.73,0.83亿,0.70亿,159.17亿,103.69
377,378,601216,君正集团,4.46,0.23,0.01,0.23,0.12,0.79,0.67,0.44亿,84.38亿,376.34亿,10.34
378,379,000661,长春高新,201.31,0.2,0.41,-0.08,0.47,1.02,2.14,3.83亿,4.02亿,809.31亿,17.64
379,380,002831,裕同科技,30.86,0.2,0.06,-0.13,0.18,0.63,1.04,0.29亿,5.20亿,160.58亿,21.13
380,381,002456,欧菲光,5.39,0.19,0.01,0.0,0.43,0.95,1.49,0.66亿,28.86亿,155.54亿,--
381,382,002601,龙佰集团,21.59,0.19,0.04,0.0,0.24,0.85,1.07,0.84亿,16.49亿,355.96亿,12.20
382,383,002459,晶澳科技,60.26,0.17,0.1,0.02,0.24,1.11,2.33,3.32亿,23.43亿,1412.19亿,32.36
383,384,002938,鹏鼎控股,30.35,0.17,0.05,0.17,0.15,0.82,1.35,0.98亿,22.39亿,679.64亿,16.19
384,385,000425,徐工机械,6.22,0.16,0.01,0.0,0.71,0.49,1.29,2.15亿,48.37亿,300.85亿,11.79
385,386,002353,杰瑞股份,31.8,0.16,0.05,0.03,0.3,0.6,1.35,0.65亿,6.90亿,219.37亿,16.38
386,387,600177,雅戈尔,6.43,0.16,0.01,0.0,0.07,0.91,0.31,0.21亿,45.66亿,293.58亿,5.32
387,388,000021,深科技,12.91,0.15,0.02,0.0,0.73,0.93,1.94,1.45亿,15.60亿,201.40亿,26.26
388,389,000937,冀中能源,6.55,0.15,0.01,0.15,0.2,0.57,0.61,0.39亿,29.07亿,190.38亿,4.36
389,390,600703,三安光电,20.61,0.15,0.03,0.1,0.62,0.84,2.14,5.18亿,40.78亿,840.16亿,78.11
390,391,002460,赣锋锂业,76.79,0.14,0.11,0.01,0.94,1.04,2.36,8.66亿,12.08亿,927.40亿,7.85
391,392,600598,北大荒,14.2,0.14,0.02,0.0,0.36,0.76,0.56,0.90亿,17.78亿,252.43亿,14.70
392,393,002385,大北农,8.3,0.12,0.01,0.0,1.52,0.81,0.96,4.15亿,32.94亿,273.44亿,--
393,394,002812,恩捷股份,137.34,0.1,0.14,0.1,0.62,1.47,3.41,6.30亿,7.42亿,1019.12亿,28.49
394,395,603799,华友钴业,62.16,0.1,0.06,0.06,0.39,1.03,1.8,3.78亿,15.80亿,982.11亿,24.80
395,396,002572,索菲亚,21.01,0.1,0.02,-0.1,0.51,0.61,1.67,0.68亿,6.39亿,134.21亿,17.89
396,397,688099,晶晨股份,85.35,0.09,0.08,0.11,0.34,0.79,3.92,1.22亿,4.13亿,352.92亿,38.91
397,398,603658,安图生物,67.66,0.09,0.06,-0.07,0.22,1.07,2.22,0.87亿,5.86亿,396.67亿,33.10
