,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
89,90,603355,莱克电气,30.68,-0.2,-0.06,0.16,0.07,0.71,1.17,0.11亿,5.66亿,173.79亿,16.1
90,91,603898,好莱客,12.92,-0.23,-0.03,0.16,0.24,0.7,1.7,0.10亿,3.11亿,40.22亿,7.92
91,92,002559,亚威股份,7.97,-0.25,-0.02,-0.13,0.8,1.25,1.25,0.31亿,4.84亿,38.57亿,31.25
92,93,600983,惠而浦,7.82,-0.26,-0.02,0.13,0.05,0.74,1.15,0.03亿,7.66亿,59.94亿,--
93,94,002984,森麒麟,31.13,-0.26,-0.08,0.06,0.64,1.17,2.5,0.59亿,2.95亿,91.84亿,22.91
94,95,603272,联翔股份,18.52,-0.27,-0.05,0.05,0.58,0.74,0.97,0.03亿,0.26亿,4.80亿,70.37
95,96,002031,巨轮智能,3.67,-0.27,-0.01,0.27,3.66,1.32,3.26,2.60亿,19.34亿,70.97亿,838.04
96,97,688092,爱科科技,27.87,-0.29,-0.08,0.25,0.99,1.44,1.54,0.07亿,0.26亿,7.31亿,30.07
97,98,002523,天桥起重,3.34,-0.3,-0.01,0.0,0.75,1.37,1.79,0.35亿,13.98亿,46.70亿,100.94
98,99,300136,信维通信,19.01,-0.32,-0.06,-0.11,0.86,0.84,1.26,1.34亿,8.24亿,156.56亿,22.94
99,100,300838,浙江力诺,18.83,-0.32,-0.06,0.11,0.93,0.94,1.38,0.09亿,0.53亿,9.92亿,26.26
100,101,603131,上海沪工,12.23,-0.33,-0.04,-0.08,0.3,1.04,0.81,0.12亿,3.18亿,38.89亿,47.86
101,102,600031,三一重工,18.17,-0.33,-0.06,-0.11,0.42,0.62,1.26,6.47亿,84.64亿,1537.95亿,32.15
102,103,300742,越博动力,11.9,-0.34,-0.04,0.08,0.67,0.84,1.51,0.09亿,1.12亿,13.38亿,--
103,104,002426,胜利精密,2.78,-0.36,-0.01,0.0,0.5,0.6,0.72,0.44亿,31.51亿,87.59亿,150.33
104,105,600481,双良节能,12.53,-0.4,-0.05,-0.08,0.58,0.83,1.83,1.17亿,16.27亿,203.90亿,21.17
105,106,000657,中钨高新,16.1,-0.43,-0.07,-0.06,0.46,1.05,1.42,0.70亿,9.48亿,152.58亿,32.58
106,107,301039,中集车辆,8.78,-0.45,-0.04,0.0,0.74,1.49,1.47,0.47亿,7.25亿,63.68亿,20.11
107,108,300549,优德精密,14.29,-0.49,-0.07,0.07,0.32,0.88,1.18,0.05亿,1.01亿,14.44亿,73.08
108,109,603315,福鞍股份,18.24,-0.49,-0.09,0.06,0.21,1.55,2.46,0.12亿,3.07亿,56.00亿,122.16
109,110,300512,中亚股份,8.09,-0.49,-0.04,0.0,0.28,0.67,0.86,0.07亿,3.26亿,26.38亿,28.68
110,111,688558,国盛智科,43.16,-0.51,-0.22,0.14,0.82,0.7,1.64,0.14亿,0.39亿,16.89亿,28.46
111,112,300276,三丰智能,3.8,-0.52,-0.02,0.26,0.51,0.97,1.31,0.18亿,9.43亿,35.84亿,124.44
112,113,688306,均普智能,5.45,-0.55,-0.03,-0.18,0.75,0.74,1.09,0.12亿,2.85亿,15.56亿,77.53
113,114,603085,天成自控,12.69,-0.55,-0.07,0.0,0.2,0.39,1.33,0.09亿,3.70亿,46.98亿,132.17
114,115,002009,天奇股份,16.14,-0.56,-0.09,0.0,0.88,1.17,1.36,0.53亿,3.72亿,60.06亿,22.91
