,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
100,101,301183,东田微,26.42,-1.6,-0.43,-0.15,4.38,0.82,3.35,0.23亿,0.20亿,5.28亿,65.42
101,102,301153,中科江南,123.92,-1.64,-2.06,-0.1,3.43,1.75,4.84,1.03亿,0.24亿,30.11亿,79.52
102,103,301398,星源卓镁,35.27,-1.65,-0.59,0.2,6.48,1.19,3.04,0.42亿,0.18亿,6.43亿,47.81
103,104,301312,智立方,114.97,-1.66,-1.94,0.16,5.0,1.21,3.29,0.59亿,0.10亿,11.77亿,38.1
104,105,301208,中亦科技,63.37,-1.72,-1.11,0.1,3.34,0.97,3.23,0.35亿,0.17亿,10.56亿,43.18
105,106,301380,挖金客,43.6,-1.76,-0.78,-0.02,8.33,1.15,2.57,0.62亿,0.17亿,7.41亿,50.06
106,107,301161,唯万密封,29.15,-1.79,-0.53,-0.03,13.7,1.19,3.4,1.06亿,0.27亿,7.74亿,60.51
107,108,301369,联动科技,109.1,-1.79,-1.99,-0.06,4.91,1.61,2.49,0.63亿,0.12亿,12.66亿,37.03
108,109,301266,宇邦新材,76.54,-1.82,-1.42,0.16,2.32,1.53,3.59,0.46亿,0.26亿,19.90亿,79.01
109,110,301112,信邦智能,39.4,-1.99,-0.8,0.54,8.93,1.61,2.74,0.88亿,0.25亿,9.87亿,67.5
110,111,301255,通力科技,39.6,-2.0,-0.81,0.03,6.12,1.31,2.5,0.41亿,0.17亿,6.73亿,27.76
111,112,301313,凡拓数创,37.04,-2.01,-0.76,-0.16,12.26,1.23,2.91,1.10亿,0.24亿,8.99亿,115.91
112,113,301273,瑞晨环保,42.76,-2.04,-0.89,-0.02,3.0,2.04,3.87,0.22亿,0.17亿,7.26亿,50.48
113,114,301363,美好医疗,45.83,-2.18,-1.02,-0.17,1.16,1.02,2.73,0.20亿,0.38亿,17.32亿,42.76
114,115,301107,瑜欣电子,31.49,-2.21,-0.71,-0.03,4.76,0.93,3.17,0.28亿,0.18亿,5.78亿,30.95
115,116,301260,格力博,38.88,-2.24,-0.89,0.36,5.7,0.56,2.74,2.52亿,1.14亿,44.37亿,70.21
116,117,301319,唯特偶,68.58,-2.24,-1.57,-0.19,2.15,0.87,2.68,0.21亿,0.14亿,9.53亿,47.62
117,118,301358,湖南裕能,50.3,-2.29,-1.18,-0.22,11.27,0.86,2.89,7.08亿,1.25亿,62.66亿,13.49
118,119,301361,众智科技,25.71,-2.32,-0.61,0.23,6.42,1.64,2.74,0.46亿,0.28亿,7.09亿,52.83
119,120,301317,鑫磊股份,24.65,-2.42,-0.61,0.0,8.77,1.69,2.89,0.81亿,0.37亿,9.19亿,50.19
